post_huber,GT,slope_30m,slope_diff_huber,slope_diff_30m,difference_1m_estimated,difference_1m_estimated_abs,difference_1m_30m,difference_1m_30m_abs
4.026888611530543,4.905411319466592,6.814544032892734,0.8785227079360487,-1.909132713,0.8785227079360487,0.8785227079360487,-1.909132713,1.9091327134261418
3.641069270068723,4.984322926,8.600174617,1.3432536563054072,-3.615851691,1.3432536563054072,1.3432536563054072,-3.615851691,3.615851691
3.3684608449183044,4.2584362328933665,3.6271598555489777,0.889975388,0.6312763773443888,0.889975388,0.889975388,0.6312763773443888,0.6312763773443888
4.730345840503402,4.251731414658603,5.054366300925609,-0.478614426,-0.802634886,-0.478614426,0.47861442584479885,-0.802634886,0.8026348862670059
4.283161762627298,4.933729713601729,4.307974811147959,0.6505679509744313,0.6257549024537701,0.6505679509744313,0.6505679509744313,0.6257549024537701,0.6257549024537701
4.627959227322668,5.492369470948335,5.733925258045342,0.8644102436256667,-0.241555787,0.8644102436256667,0.8644102436256667,-0.241555787,0.2415557870970071
2.2011389212084316,4.110886201640897,2.1456673695681503,1.909747280432465,1.9652188320727464,1.909747280432465,1.909747280432465,1.9652188320727464,1.9652188320727464
4.8972504400754335,4.387188696850688,3.191009300269758,-0.510061743,1.1961793965809302,-0.510061743,0.5100617432247452,1.1961793965809302,1.1961793965809302
4.051706927666066,4.651606831335943,6.036255401325416,0.5998999036698773,-1.38464857,0.5998999036698773,0.5998999036698773,-1.38464857,1.3846485699894728
4.008181265354857,5.537987620045236,3.0528296854783656,1.529806354690379,2.485157935,1.529806354690379,1.529806354690379,2.485157935,2.485157935
4.371183499888914,4.563600901791529,7.969118784476119,0.19241740190261503,-3.405517883,0.19241740190261503,0.19241740190261503,-3.405517883,3.405517883
5.161209530122732,5.666032502525308,6.005884736519147,0.5048229724025761,-0.339852234,0.5048229724025761,0.5048229724025761,-0.339852234,0.339852234
5.774697438767689,5.419751751,7.753061968813877,-0.354945688,-2.333310218,-0.354945688,0.3549456877012389,-2.333310218,2.333310217747427
3.651526373649527,4.103936988868095,4.123419258822393,0.45241061521856807,-0.01948227,0.45241061521856807,0.45241061521856807,-0.01948227,0.019482269954298026
5.535424519820967,5.997863558151951,5.315588358437765,0.46243903833098443,0.6822751997141863,0.46243903833098443,0.46243903833098443,0.6822751997141863,0.6822751997141863
4.403366803936853,5.2173122626320945,4.685698129210253,0.8139454586952413,0.5316141334218418,0.8139454586952413,0.8139454586952413,0.5316141334218418,0.5316141334218418
5.6873554609582975,5.506194591,5.096655791073061,-0.181160869,0.40953880039742874,-0.181160869,0.1811608694878073,0.40953880039742874,0.40953880039742874
4.503430934168507,5.877043430911056,3.4699358408274907,1.373612496742549,2.407107590083565,1.373612496742549,1.373612496742549,2.407107590083565,2.407107590083565
4.521634254108115,4.792109891613687,4.571134629510712,0.27047563750557213,0.22097526210297502,0.27047563750557213,0.27047563750557213,0.22097526210297502,0.22097526210297502
4.075647620177359,4.742484941199356,4.8096257772703455,0.6668373210219967,-0.067140836,0.6668373210219967,0.6668373210219967,-0.067140836,0.067140836
4.912237338911567,5.825047271038897,4.862071480853083,0.9128099321273293,0.9629757901858138,0.9128099321273293,0.9128099321273293,0.9629757901858138,0.9629757901858138
3.949501185491584,4.296211083349466,5.164527797020781,0.3467098978578824,-0.868316714,0.3467098978578824,0.3467098978578824,-0.868316714,0.8683167136713141
4.954090807338341,5.757573346722482,5.953481855474753,0.8034825393841407,-0.195908509,0.8034825393841407,0.8034825393841407,-0.195908509,0.19590850875227162
3.940994105365715,4.957954872042456,3.869994128152592,1.0169607666767408,1.0879607438898642,1.0169607666767408,1.0169607666767408,1.0879607438898642,1.0879607438898642
3.377425599435253,4.039064659888576,2.830633238102406,0.6616390604533233,1.2084314217861705,0.6616390604533233,0.6616390604533233,1.2084314217861705,1.2084314217861705
3.4427961237458806,5.154595120850995,5.550164183760326,1.711798997105114,-0.395569063,1.711798997105114,1.711798997105114,-0.395569063,0.39556906290933114
5.1082622230624315,5.707080342370657,5.448877212766795,0.5988181193082251,0.2582031296038618,0.5988181193082251,0.5988181193082251,0.2582031296038618,0.2582031296038618
3.455189493,4.0996348249132195,4.121399616916775,0.6444453321731394,-0.021764792,0.6444453321731394,0.6444453321731394,-0.021764792,0.021764792
4.525093233,5.674829753012369,2.846460691587927,1.149736520351599,2.828369061424442,1.149736520351599,1.149736520351599,2.828369061424442,2.828369061424442
2.019104743407491,4.109728291400868,3.5601839652314706,2.0906235479933772,0.5495443261693977,2.0906235479933772,2.0906235479933772,0.5495443261693977,0.5495443261693977
3.4302668150127467,4.252853370532206,7.057348009172022,0.8225865555194591,-2.804494639,0.8225865555194591,0.8225865555194591,-2.804494639,2.8044946386398166
3.423144297525935,5.1449985087937975,6.086347315804568,1.7218542112678623,-0.941348807,1.7218542112678623,1.7218542112678623,-0.941348807,0.9413488070107707
5.342257656201515,4.308052967689245,0,-1.034204689,4.308052967689245,-1.034204689,1.0342046885122702,4.308052967689245,4.308052967689245
3.326166578453161,5.295157465624367,4.197026782356769,1.968990887171206,1.0981306832675983,1.968990887171206,1.968990887171206,1.0981306832675983,1.0981306832675983
3.6674572611230536,5.552314815552199,4.340315359381904,1.8848575544291455,1.211999456170295,1.8848575544291455,1.8848575544291455,1.211999456170295,1.211999456170295
4.7423546612917855,4.7292517101049425,5.140928879,-0.013102951,-0.411677169,-0.013102951,0.013102951186843015,-0.411677169,0.41167716906124774
4.236636339563548,4.448012435130669,4.304354201008262,0.2113760955671209,0.14365823412240708,0.2113760955671209,0.2113760955671209,0.14365823412240708,0.14365823412240708
4.0973160820918695,4.756648623371242,4.725638704285656,0.6593325412793725,0.031009919085586368,0.6593325412793725,0.6593325412793725,0.031009919085586368,0.031009919085586368
5.445768022899121,5.511048213526077,5.283679498520383,0.065280191,0.227368715,0.065280191,0.065280191,0.227368715,0.227368715
4.748230760133048,4.30202992,3.434879467275568,-0.44620084,0.8671504530436422,-0.44620084,0.4462008398138373,0.8671504530436422,0.8671504530436422
3.1324154243044653,4.701879062535149,4.008601293057375,1.5694636382306841,0.6932777694777741,1.5694636382306841,1.5694636382306841,0.6932777694777741,0.6932777694777741
3.456006857507866,4.074063381990696,3.5458885992686895,0.6180565244828298,0.5281747827220062,0.6180565244828298,0.6180565244828298,0.5281747827220062,0.5281747827220062
3.9531733214081264,4.393235665944674,3.5451006026390868,0.4400623445365479,0.8481350633055875,0.4400623445365479,0.4400623445365479,0.8481350633055875,0.8481350633055875
4.4567524117122295,4.242938602785005,6.400991367399159,-0.213813809,-2.158052765,-0.213813809,0.2138138089272248,-2.158052765,2.1580527646141547
4.304640104087582,5.010098314478562,4.230710850887441,0.7054582103909794,0.7793874635911209,0.7054582103909794,0.7054582103909794,0.7793874635911209,0.7793874635911209
3.8614149742247355,4.091424788556967,3.782340346377892,0.23000981433223178,0.30908444217907505,0.23000981433223178,0.23000981433223178,0.30908444217907505,0.30908444217907505
5.194657021420399,5.080658391053397,4.054409515804858,-0.11399863,1.0262488752485392,-0.11399863,0.11399863036700175,1.0262488752485392,1.0262488752485392
3.9729475859934698,4.306734049619321,4.485714439173056,0.33378646362585096,-0.17898039,0.33378646362585096,0.33378646362585096,-0.17898039,0.1789803895537352
4.608773097405714,4.455310330107188,3.488067417109057,-0.153462767,0.9672429129981306,-0.153462767,0.15346276729852626,0.9672429129981306,0.9672429129981306
3.1107179493870065,4.826556296497323,4.0611242601719155,1.7158383471103162,0.7654320363254072,1.7158383471103162,1.7158383471103162,0.7654320363254072,0.7654320363254072
4.002598566375286,4.983783648099156,8.251936771900326,0.9811850817238703,-3.268153124,0.9811850817238703,0.9811850817238703,-3.268153124,3.268153123801169
4.524156637561202,5.600662544103074,5.275987313330549,1.0765059065418727,0.3246752307725256,1.0765059065418727,1.0765059065418727,0.3246752307725256,0.3246752307725256
3.666992120196716,4.179468630060601,4.722548948837019,0.5124765098638848,-0.543080319,0.5124765098638848,0.5124765098638848,-0.543080319,0.5430803187764184
5.2230979456578694,4.974855875783138,5.246609590073286,-0.24824207,-0.271753714,-0.24824207,0.24824206987473119,-0.271753714,0.2717537142901474
2.742988075125873,4.372665622534152,3.988849517456238,1.6296775474082787,0.38381610507791386,1.6296775474082787,1.6296775474082787,0.38381610507791386,0.38381610507791386
3.8567302598057966,4.492473901803334,4.180944539939737,0.6357436419975371,0.31152936186359703,0.6357436419975371,0.6357436419975371,0.31152936186359703,0.31152936186359703
4.421423467,5.069885988996281,4.180309911876432,0.6484625216234106,0.8895760771198482,0.6484625216234106,0.6484625216234106,0.8895760771198482,0.8895760771198482
6.577196996448449,5.741594654913421,10.692299327132533,-0.835602342,-4.950704672,-0.835602342,0.8356023415350275,-4.950704672,4.9507046722191115
5.225672050749623,5.407361451426848,6.2949541223391545,0.18168940067722517,-0.887592671,0.18168940067722517,0.18168940067722517,-0.887592671,0.8875926709123068
4.139254498977737,4.281166233555747,7.359185226828896,0.14191173457801032,-3.078018993,0.14191173457801032,0.14191173457801032,-3.078018993,3.078018993273149
5.114307768805696,4.823881212250358,4.579464757006152,-0.290426557,0.24441645524420608,-0.290426557,0.2904265565553379,0.24441645524420608,0.24441645524420608
5.0371862143724835,5.182010118110282,5.182539248731055,0.14482390373779808,-0.000529131,0.14482390373779808,0.14482390373779808,-0.000529131,0.000529131
3.7585646256405534,4.556593081976666,5.251910936467736,0.7980284563361124,-0.695317854,0.7980284563361124,0.7980284563361124,-0.695317854,0.6953178544910701
3.9383881905140936,4.410921355812029,7.1055476538946385,0.4725331652979352,-2.694626298,0.4725331652979352,0.4725331652979352,-2.694626298,2.6946262980826097
4.3626638114259055,4.898350235407618,4.706812132262897,0.5356864239817121,0.19153810314472075,0.5356864239817121,0.5356864239817121,0.19153810314472075,0.19153810314472075
2.940674817426859,4.080219736385937,3.912785710285158,1.1395449189590776,0.1674340261007785,1.1395449189590776,1.1395449189590776,0.1674340261007785,0.1674340261007785
4.530159710085156,5.318618479475759,5.515034823395261,0.7884587693906031,-0.196416344,0.7884587693906031,0.7884587693906031,-0.196416344,0.1964163439195019
3.461416208905511,4.659306215775702,5.712373668,1.1978900068701912,-1.053067452,1.1978900068701912,1.1978900068701912,-1.053067452,1.053067452216748
3.927402002,4.157558355036977,4.505702665124301,0.23015635336686646,-0.34814431,0.23015635336686646,0.23015635336686646,-0.34814431,0.34814431008732427
4.232176224,5.448133497336293,4.425941990965063,1.2159572732679536,1.0221915063712306,1.2159572732679536,1.2159572732679536,1.0221915063712306,1.0221915063712306
5.282766149229567,5.442943520481896,7.878901927502317,0.16017737125232934,-2.435958407,0.16017737125232934,0.16017737125232934,-2.435958407,2.4359584070204203
4.673812943664273,4.825837756777818,3.638737264300205,0.15202481311354532,1.187100492477613,0.15202481311354532,0.15202481311354532,1.187100492477613,1.187100492477613
5.600315354,4.281097044981381,4.361478358059096,-1.319218309,-0.080381313,-1.319218309,1.3192183089577485,-0.080381313,0.080381313
3.3977312746537187,4.908479777395885,4.303349675831559,1.5107485027421665,0.6051301015643267,1.5107485027421665,1.5107485027421665,0.6051301015643267,0.6051301015643267
5.485644954990223,4.7151842991266335,3.115190987076744,-0.770460656,1.5999933120498895,-0.770460656,0.7704606558635891,1.5999933120498895,1.5999933120498895
3.488114457,4.2341063097594684,3.6698713715105717,0.7459918525203886,0.5642349382488967,0.7459918525203886,0.7459918525203886,0.5642349382488967,0.5642349382488967
4.191751807,4.179105750007746,2.9220524833790926,-0.012646057,1.2570532666286538,-0.012646057,0.012646056761933977,1.2570532666286538,1.2570532666286538
4.271442594651515,4.114226712936382,2.946956687358122,-0.157215882,1.1672700255782602,-0.157215882,0.1572158817151328,1.1672700255782602,1.1672700255782602
5.410389192594898,5.051835007549743,7.9646459451681215,-0.358554185,-2.912810938,-0.358554185,0.358554185,-2.912810938,2.912810937618379
5.238533662933394,4.072045427171835,4.617114095200682,-1.166488236,-0.545068668,-1.166488236,1.166488235761559,-0.545068668,0.545068668
4.264289309565022,4.465120025196906,4.054204609666134,0.20083071563188337,0.4109154155307717,0.20083071563188337,0.20083071563188337,0.4109154155307717,0.4109154155307717
4.3025627262010335,4.608241149,4.863997032731797,0.30567842318121663,-0.255755883,0.30567842318121663,0.30567842318121663,-0.255755883,0.255755883
4.1644181914107365,4.259824703907291,4.1532121401441975,0.095406512,0.10661256376309325,0.095406512,0.095406512,0.10661256376309325,0.10661256376309325
4.360467003691209,5.608364936988505,2.3332794609184946,1.2478979332972964,3.2750854760700108,1.2478979332972964,1.2478979332972964,3.2750854760700108,3.2750854760700108
3.868502880311877,4.487687617582441,2.680649638980049,0.6191847372705643,1.8070379786023922,0.6191847372705643,0.6191847372705643,1.8070379786023922,1.8070379786023922
3.8018540231063445,4.276213478140441,3.9610466181402213,0.4743594550340968,0.31516686,0.4743594550340968,0.4743594550340968,0.31516686,0.31516686
4.370610858942306,4.685869395225169,4.7449421220649795,0.3152585362828635,-0.059072727,0.3152585362828635,0.3152585362828635,-0.059072727,0.059072727
3.209496875973518,4.997929132302134,6.9578447217573505,1.788432256328616,-1.959915589,1.788432256328616,1.788432256328616,-1.959915589,1.9599155894552167
4.9348715694271625,4.160371154,2.0990221305310057,-0.774500415,2.061349023526414,-0.774500415,0.7745004153697428,2.061349023526414,2.061349023526414
5.611684547642689,5.848799012120626,5.717298851230199,0.23711446447793705,0.13150016089042715,0.23711446447793705,0.23711446447793705,0.13150016089042715,0.13150016089042715
5.038536932,4.852352345350502,2.661524790300116,-0.186184586,2.1908275550503857,-0.186184586,0.1861845864437779,2.1908275550503857,2.1908275550503857
3.6552580632457694,4.5374833245321335,4.0537339094536256,0.8822252612863641,0.483749415,0.8822252612863641,0.8822252612863641,0.483749415,0.483749415
5.1174710523714015,5.698635129665012,5.259168216,0.5811640772936109,0.43946691358328227,0.5811640772936109,0.5811640772936109,0.43946691358328227,0.43946691358328227
4.543714264171962,4.642270165893663,3.4960992063225422,0.098555902,1.146170959571121,0.098555902,0.098555902,1.146170959571121,1.146170959571121
4.833066344771671,4.882062235498058,4.539978778093534,0.048995891,0.3420834574045237,0.048995891,0.048995891,0.3420834574045237,0.3420834574045237
5.172644945649536,4.727651939747855,6.560982232358022,-0.444993006,-1.833330293,-0.444993006,0.4449930059016802,-1.833330293,1.8333302926101664
4.120074294228992,4.543779435673296,4.529739230816463,0.42370514144430427,0.014040204856833327,0.42370514144430427,0.42370514144430427,0.014040204856833327,0.014040204856833327
4.339258002781372,5.532742035038578,4.4444551359215145,1.1934840322572065,1.0882868991170636,1.1934840322572065,1.1934840322572065,1.0882868991170636,1.0882868991170636
3.5493897680990947,4.6164199013023755,4.124380370271276,1.0670301332032808,0.4920395310310992,1.0670301332032808,1.0670301332032808,0.4920395310310992,0.4920395310310992
4.392972994913206,5.9284606168165865,5.431183053,1.5354876219033802,0.49727756383013677,1.5354876219033802,1.5354876219033802,0.49727756383013677,0.49727756383013677
3.6157253797699735,4.361576123464948,4.711515630821253,0.7458507436949744,-0.349939507,0.7458507436949744,0.7458507436949744,-0.349939507,0.3499395073563054
4.129965519031596,4.124273860701605,4.872195953818527,-0.005691658,-0.747922093,-0.005691658,0.005691658,-0.747922093,0.7479220931169221
4.393399141767024,4.45727358,4.718792850043954,0.063874438,-0.26151927,0.063874438,0.063874438,-0.26151927,0.2615192699800639
4.468874232655413,4.591575652267967,3.428756631,0.12270141961255465,1.1628190216908676,0.12270141961255465,0.12270141961255465,1.1628190216908676,1.1628190216908676
4.349887302048403,4.849926099016612,4.451926657856859,0.5000387969682087,0.3979994411597527,0.5000387969682087,0.5000387969682087,0.3979994411597527,0.3979994411597527
5.009565797378172,4.820758299519143,4.908742616390478,-0.188807498,-0.087984317,-0.188807498,0.1888074978590284,-0.087984317,0.087984317
4.364329287561424,4.244754726038856,1.255271676182763,-0.119574562,2.9894830498560934,-0.119574562,0.11957456152256807,2.9894830498560934,2.9894830498560934
5.231240536695468,4.674466014,3.730276325,-0.556774523,0.9441896888777306,-0.556774523,0.5567745231529377,0.9441896888777306,0.9441896888777306
4.976468621497539,4.898131004578188,6.1704399304651005,-0.078337617,-1.272308926,-0.078337617,0.078337617,-1.272308926,1.2723089258869127
4.129207616943614,5.445090695035992,4.559106489417527,1.3158830780923783,0.885984206,1.3158830780923783,1.3158830780923783,0.885984206,0.885984206
4.743946510542856,5.698018934579641,3.6866233822830985,0.9540724240367844,2.011395552296542,0.9540724240367844,0.9540724240367844,2.011395552296542,2.011395552296542
4.424440939064155,4.891858718622668,12.964038916443814,0.46741777955851305,-8.072180198,0.46741777955851305,0.46741777955851305,-8.072180198,8.072180197821146
6.924300359918551,5.573987951501462,4.374003763093785,-1.350312408,1.1999841884076776,-1.350312408,1.3503124084170883,1.1999841884076776,1.1999841884076776
5.625192433917071,4.522715771587483,7.004630779441812,-1.102476662,-2.481915008,-1.102476662,1.1024766623295887,-2.481915008,2.4819150078543295
5.055133896864584,4.9652202432772405,4.4450082982259485,-0.089913654,0.5202119450512921,-0.089913654,0.089913654,0.5202119450512921,0.5202119450512921
4.177340730830591,4.111164766722344,3.514911853,-0.066175964,0.596252914,-0.066175964,0.066175964,0.596252914,0.596252914
5.716299625785838,5.094034810261885,5.689051530015294,-0.622264816,-0.59501672,-0.622264816,0.6222648155239527,-0.59501672,0.5950167197534091
1.832257637527245,4.200999572313102,7.722562843,2.368741934785857,-3.521563271,2.368741934785857,2.368741934785857,-3.521563271,3.5215632709600477
2.914746616603603,4.053172321337894,0,1.1384257047342912,4.053172321337894,1.1384257047342912,1.1384257047342912,4.053172321337894,4.053172321337894
3.653899524353736,5.667641335700921,5.432708596055679,2.013741811347185,0.23493273964524164,2.013741811347185,2.013741811347185,0.23493273964524164,0.23493273964524164
5.546577343266228,5.852417396108115,6.134100141266571,0.3058400528418872,-0.281682745,0.3058400528418872,0.3058400528418872,-0.281682745,0.2816827451584558
4.737201830988645,5.336845240342309,5.838930422468027,0.5996434093536642,-0.502085182,0.5996434093536642,0.5996434093536642,-0.502085182,0.5020851821257182
4.889796858538515,4.886481320406099,6.715617863100209,-0.003315538,-1.829136543,-0.003315538,0.003315538,-1.829136543,1.8291365426941102
3.827826633256064,5.197895967310598,4.234799114473392,1.3700693340545338,0.9630968528372055,1.3700693340545338,1.3700693340545338,0.9630968528372055,0.9630968528372055
4.331385125170342,4.086543934904826,3.9703049311748413,-0.24484119,0.11623900372998497,-0.24484119,0.24484119026551543,0.11623900372998497,0.11623900372998497
2.5023324754330636,4.092924567558847,4.123859649796451,1.5905920921257835,-0.030935082,1.5905920921257835,1.5905920921257835,-0.030935082,0.030935082237603773
7.282825745247618,5.645819823458558,4.902630207760074,-1.637005922,0.7431896156984834,-1.637005922,1.6370059217890605,0.7431896156984834,0.7431896156984834
3.767246602711161,4.157033995956008,3.303177586006841,0.38978739324484657,0.8538564099491666,0.38978739324484657,0.38978739324484657,0.8538564099491666,0.8538564099491666
5.656064589839413,5.178263025737335,4.455464115003041,-0.477801564,0.7227989107342943,-0.477801564,0.4778015641020774,0.7227989107342943,0.7227989107342943
4.875836907668339,5.076289489059609,4.564064999140386,0.20045258139126965,0.5122244899192232,0.20045258139126965,0.20045258139126965,0.5122244899192232,0.5122244899192232
5.456180940255139,5.065796334316064,3.487322284,-0.390384606,1.5784740506896044,-0.390384606,0.390384606,1.5784740506896044,1.5784740506896044
6.519163901149958,5.465082317,5.676567878,-1.054081584,-0.211485561,-1.054081584,1.0540815839080881,-0.211485561,0.21148556069289004
4.034413472936957,4.960098604198837,4.751334158683216,0.9256851312618801,0.20876444551562123,0.9256851312618801,0.9256851312618801,0.20876444551562123,0.20876444551562123
5.316154100149626,5.739802303498584,6.529441263455398,0.42364820334895725,-0.78963896,0.42364820334895725,0.42364820334895725,-0.78963896,0.7896389599568145
4.388741515810307,4.137051116973913,5.471546251996015,-0.251690399,-1.334495135,-0.251690399,0.2516903988363941,-1.334495135,1.3344951350221024
4.628022666497126,4.752548845148855,3.604617769180875,0.12452617865172932,1.1479310759679797,0.12452617865172932,0.12452617865172932,1.1479310759679797,1.1479310759679797
4.818942626141745,5.410275803353777,3.2788612174128793,0.5913331772120314,2.1314145859408975,0.5913331772120314,0.5913331772120314,2.1314145859408975,2.1314145859408975
3.146195774025214,4.512964891521879,5.136355592944573,1.3667691174966645,-0.623390701,1.3667691174966645,1.3667691174966645,-0.623390701,0.6233907014226938
5.1388470419139844,5.471546323,4.936410128912125,0.3326992806673452,0.5351361936692047,0.3326992806673452,0.3326992806673452,0.5351361936692047,0.5351361936692047
4.043292385830991,4.400198936648777,4.882505518667813,0.35690655081778555,-0.482306582,0.35690655081778555,0.35690655081778555,-0.482306582,0.482306582
4.378930216243698,4.176003431761673,2.6332329224560085,-0.202926784,1.5427705093056647,-0.202926784,0.20292678448202484,1.5427705093056647,1.5427705093056647
3.1405151006930456,4.169439136541742,2.2955041346868037,1.0289240358486964,1.8739350018549383,1.0289240358486964,1.0289240358486964,1.8739350018549383,1.8739350018549383
6.060591609374869,5.719352468297509,4.595284392749745,-0.341239141,1.124068075547764,-0.341239141,0.3412391410773603,1.124068075547764,1.124068075547764
3.4267344160106665,4.193484145684966,3.4549258097257822,0.7667497296742996,0.7385583359591839,0.7667497296742996,0.7667497296742996,0.7385583359591839,0.7385583359591839
5.104896616717773,4.090890337020728,3.7700085754898884,-1.01400628,0.32088176153083925,-1.01400628,1.0140062796970453,0.32088176153083925,0.32088176153083925
3.299818599120111,5.061851180796091,5.454076571122611,1.7620325816759799,-0.39222539,1.7620325816759799,1.7620325816759799,-0.39222539,0.39222539032652026
4.235650351863846,4.678353470229258,5.327235092931822,0.44270311836541154,-0.648881623,0.44270311836541154,0.44270311836541154,-0.648881623,0.6488816227025644
3.0421053141483534,4.194588827637297,3.0463517607096806,1.1524835134889435,1.1482370669276163,1.1524835134889435,1.1524835134889435,1.1482370669276163,1.1482370669276163
4.772689239787314,5.037966048520029,4.988771942621857,0.26527680873271464,0.049194106,0.26527680873271464,0.26527680873271464,0.049194106,0.049194106
4.7907201361860885,5.468076671898287,4.271369648594164,0.6773565357121987,1.196707023304123,0.6773565357121987,0.6773565357121987,1.196707023304123,1.196707023304123
3.4298965946473117,4.079862860822626,4.402193823268581,0.6499662661753143,-0.322330962,0.6499662661753143,0.6499662661753143,-0.322330962,0.32233096244595494
2.5206957126342044,4.459882022,4.4508529423463905,1.939186309664176,0.00902908,1.939186309664176,1.939186309664176,0.00902908,0.00902908
5.084326435,5.123552557,4.6975097518301325,0.039226122,0.4260428048955678,0.039226122,0.039226122,0.4260428048955678,0.4260428048955678
3.642441852711401,5.310842752012827,4.127111555,1.6684008993014263,1.1837311972069475,1.6684008993014263,1.6684008993014263,1.1837311972069475,1.1837311972069475
3.481877989422585,4.658167589176127,3.8598223063422488,1.176289599753542,0.7983452828338784,1.176289599753542,1.176289599753542,0.7983452828338784,0.7983452828338784
4.262292934813633,5.281522316060901,4.4300821968528235,1.0192293812472677,0.8514401192080774,1.0192293812472677,1.0192293812472677,0.8514401192080774,0.8514401192080774
4.138546824119581,5.077564694930963,3.667115952829055,0.9390178708113819,1.410448742101908,0.9390178708113819,0.9390178708113819,1.410448742101908,1.410448742101908
4.451489620668779,4.8386742693256535,3.5691533325410774,0.3871846486568744,1.2695209367845761,0.3871846486568744,0.3871846486568744,1.2695209367845761,1.2695209367845761
3.281829078086185,4.086439386641447,3.567558037,0.804610309,0.5188813491485971,0.804610309,0.804610309,0.5188813491485971,0.5188813491485971
3.649028319644941,4.554860740961034,6.797541180585074,0.9058324213160933,-2.24268044,0.9058324213160933,0.9058324213160933,-2.24268044,2.2426804396240394
6.133255009617705,5.3653849546478805,4.026072400512123,-0.767870055,1.3393125541357573,-0.767870055,0.7678700549698245,1.3393125541357573,1.3393125541357573
3.964332482729711,5.657921635303108,5.7221189867608935,1.6935891525733968,-0.064197351,1.6935891525733968,1.6935891525733968,-0.064197351,0.064197351
6.426039265740723,5.434419259095055,7.201630799656417,-0.991620007,-1.767211541,-0.991620007,0.9916200066456682,-1.767211541,1.7672115405613624
3.3412299535559953,5.769274697986926,6.449700334846727,2.428044744430931,-0.680425637,2.428044744430931,2.428044744430931,-0.680425637,0.680425637
4.086398747336099,4.701440802755846,4.663745565001781,0.6150420554197469,0.037695238,0.6150420554197469,0.6150420554197469,0.037695238,0.037695238
6.019514447515048,5.7347827674833525,5.636786589495065,-0.28473168,0.097996178,-0.28473168,0.2847316800316957,0.097996178,0.097996178
4.609950134313868,5.081659091294059,4.394120649823504,0.47170895698019066,0.6875384414705543,0.47170895698019066,0.47170895698019066,0.6875384414705543,0.6875384414705543
3.3387707440924586,4.667648828793852,8.463253744918605,1.3288780847013935,-3.795604916,1.3288780847013935,1.3288780847013935,-3.795604916,3.795604916124753
4.892815711124102,4.714203412,5.250133081663388,-0.178612299,-0.53592967,-0.178612299,0.17861229926657263,-0.53592967,0.5359296698058582
3.4385893824110187,4.649149639351011,3.300734576,1.210560256939992,1.348415063661411,1.210560256939992,1.210560256939992,1.348415063661411,1.348415063661411
5.320459978517877,5.232676979686613,5.797846321495257,-0.087782999,-0.565169342,-0.087782999,0.087782999,-0.565169342,0.5651693418086436
5.304076341543995,5.801806420954076,9.348040495771723,0.49773007941008096,-3.546234075,0.49773007941008096,0.49773007941008096,-3.546234075,3.5462340748176473
3.3003212699247433,4.059777891262428,4.034485865768131,0.7594566213376845,0.025292025494296766,0.7594566213376845,0.7594566213376845,0.025292025494296766,0.025292025494296766
4.355653324,4.377942965374634,3.6661883320899777,0.022289641557483364,0.7117546332846558,0.022289641557483364,0.022289641557483364,0.7117546332846558,0.7117546332846558
5.002814191743342,4.75698443,5.787313607557427,-0.245829762,-1.030329178,-0.245829762,0.24582976202697182,-1.030329178,1.0303291778410566
5.638206571274015,5.7614926570030205,4.455368681830889,0.12328608572900546,1.3061239751721319,0.12328608572900546,0.12328608572900546,1.3061239751721319,1.3061239751721319
3.982763711242933,4.404834839505969,3.628641177724116,0.42207112826303606,0.776193662,0.42207112826303606,0.42207112826303606,0.776193662,0.776193662
3.2518410350509903,4.124207061520565,3.6780436025915257,0.8723660264695745,0.4461634589290391,0.8723660264695745,0.8723660264695745,0.4461634589290391,0.4461634589290391
6.127274607660007,5.068693678096048,6.048909910035238,-1.05858093,-0.980216232,-1.05858093,1.0585809295639583,-0.980216232,0.980216232
4.451812817219546,4.616546045326288,3.666677370977113,0.1647332281067424,0.9498686743491751,0.1647332281067424,0.1647332281067424,0.9498686743491751,0.9498686743491751
4.973745880853033,5.047511648672654,4.064906844109402,0.073765768,0.9826048045632527,0.073765768,0.073765768,0.9826048045632527,0.9826048045632527
6.314201930200242,6.213600254,4.631951672988526,-0.100601676,1.581648580778534,-0.100601676,0.10060167643318163,1.581648580778534,1.581648580778534
6.209038612732919,6.204781489498108,2.0571993560040913,-0.004257123,4.1475821334940175,-0.004257123,0.004257123,4.1475821334940175,4.1475821334940175
7.291143399749181,7.514906898,8.264719096127925,0.2237634981184291,-0.749812198,0.2237634981184291,0.2237634981184291,-0.749812198,0.7498121982603143
7.153777969131022,6.039101339276085,5.275664164313547,-1.11467663,0.7634371749625384,-1.11467663,1.1146766298549373,0.7634371749625384,0.7634371749625384
5.599341380979948,6.1349718333320835,6.6286326094508095,0.5356304523521356,-0.493660776,0.5356304523521356,0.5356304523521356,-0.493660776,0.49366077611872594
7.2584454710933475,7.841079929130365,6.874885110559868,0.5826344580370177,0.9661948185704974,0.5826344580370177,0.5826344580370177,0.9661948185704974,0.9661948185704974
5.889291060105399,6.979723782708672,6.105669983075103,1.090432722603273,0.8740537996335691,1.090432722603273,1.090432722603273,0.8740537996335691,0.8740537996335691
6.512449237419676,7.533850680245079,6.3768891902725295,1.021401442825403,1.1569614899725496,1.021401442825403,1.021401442825403,1.1569614899725496,1.1569614899725496
