edge_id,post_huber,GT,slope_30m_deg,adjusted_angle_abs,pano_pitch,slope_diff_huber,slope_diff_30m
6390,1.0673211018816258,0.2367866134705037,6.2599894666308025,1.2184331648203803,0.047115325927734375,-0.8305344884111221,-6.023202853160298
6391,1.208862744549776,0.7635229472473763,5.037035415021663,1.208862744549776,0.998565673828125,-0.4453397973023996,-4.273512467774286
6395,0.37513755026919904,0.8173322739689015,5.1579790439433895,0.37513755026919904,-1.0632820129394531,0.4421947236997025,-4.340646769974488
6397,0.5863889306438007,1.0018824693513522,10.078585554374527,0.5863889306438007,-1.0172866821289062,0.41549353870755146,-9.076703085023174
6399,0.7144383091833427,0.21450441880902615,5.102651131560489,0.7144383091833427,0.1922607421875,-0.49993389037431657,-4.888146712751463
6401,1.637289082819673,1.0783904763709826,7.183834655993625,1.637289082819673,-0.8998031616210938,-0.5588986064486903,-6.105444179622642
6402,0.8169789135846653,0.24638329679356005,4.951198458549989,0.8169789135846653,0.20653915405273438,-0.5705956167911053,-4.704815161756429
6404,3.569579235668204,2.0373885722229557,13.761996353915306,3.569579235668204,2.976191202799479,-1.5321906634452485,-11.72460778169235
6405,1.2161316089413705,0.7887980446420224,9.883265842919869,1.2161316089413705,1.2741622924804688,-0.4273335642993481,-9.094467798277847
6406,1.3375394804865632,0.34457061035654385,9.97072099045015,1.3375394804865632,-0.8018035888671875,-0.9929688701300194,-9.626150380093607
6407,1.4234082044887477,0.9688846999694753,21.599690493629506,1.4234082044887477,2.1361363728841147,-0.45452350451927237,-20.63080579366003
6409,0.5420668898686795,0.29097597187758734,21.760140122925872,0.5420668898686795,-0.16458384195963546,-0.2510909179910921,-21.469164151048286
6415,1.8888177460227515,0.2099142527107551,2.680690495709245,1.8888177460227515,-0.34430694580078125,-1.6789034933119964,-2.47077624299849
6424,0.5945163902020127,0.44882084243151726,9.329669476329379,0.5945163902020127,0.8708343505859375,-0.14569554777049548,-8.88084863389786
6430,0.6113318695874567,0.3463918879450967,5.168949825208019,0.8906089151618279,0.42206573486328125,-0.26493998164236,-4.822557937262922
6433,1.1235097648028987,0.7818660790315022,5.506939246372938,1.1235097648028987,1.135973612467448,-0.3416436857713965,-4.725073167341436
6442,1.9466947506633054,0.3965752030083272,9.490782504430534,1.9466947506633054,-0.4218292236328125,-1.5501195476549783,-9.094207301422207
6447,1.75762636533143,0.2108137621929176,5.611844376373017,1.75762636533143,0.08923085530598958,-1.5468126031385123,-5.401030614180099
6448,0.3966106207442555,0.6221479160907465,2.7360049770131725,0.667183033866464,-1.2340367635091145,0.22553729534649097,-2.113857060922426
6449,0.540604168390072,0.1171521285257335,0.6884743488169044,0.540604168390072,0.18877792358398438,-0.42345203986433844,-0.5713222202911709
6450,1.7367207545013303,1.583786443401256,3.5191866662408446,1.7805463528808874,-2.10984124077691,-0.15293431110007427,-1.9354002228395886
6452,2.1717744230405973,0.9278569190342076,4.23164258912439,2.230051469608034,1.1232037014431424,-1.2439175040063897,-3.3037856700901824
6453,0.5294863594637744,0.6620377928222863,10.878124014920436,0.5294863594637744,0.9123280843098959,0.13255143335851183,-10.21608622209815
6461,3.4255798584757513,2.758375240466171,8.36100080175012,3.9807562415738684,-4.226970672607422,-0.6672046180095803,-5.602625561283949
6465,0.5762302813583402,0.3874459044349085,17.959254908761913,0.5762302813583402,0.560455322265625,-0.1887843769234317,-17.571809004327005
6467,2.0515443203218657,1.519304491109079,5.11523086593957,2.160595569734009,-0.2465057373046875,-0.5322398292127868,-3.5959263748304915
6468,1.0702192592691768,0.10798986453316407,1.409056703195356,1.0702192592691768,-0.19565327962239584,-0.9622293947360128,-1.301066838662192
6475,0.6327651241940522,0.17354177075897828,3.902687193706835,0.6327651241940522,-0.4361114501953125,-0.4592233534350739,-3.7291454229478567
6476,1.1736344654160868,0.23991685041818542,5.763271411594864,1.3294616676135185,0.19964684380425346,-0.9337176149979014,-5.523354561176678
6481,1.2330470268512483,0.34629037369863236,6.5341968633636425,1.2585219465962396,0.2746971978081597,-0.886756653152616,-6.18790648966501
6484,0.9045838392514494,0.18381401487157228,5.167637119230054,0.9045838392514494,-0.1910514831542969,-0.720769824379877,-4.983823104358482
6493,1.3334301248998888,0.39881447090387817,4.762246342256931,1.361909433477856,0.39264678955078125,-0.9346156539960107,-4.363431871353053
6495,0.8566233846757331,0.2968347571592494,6.424893849747799,0.8566233846757331,-0.012453715006510416,-0.5597886275164836,-6.12805909258855
6500,1.737158712704909,0.16839306404956428,1.8593241006748045,1.737158712704909,-0.31728363037109375,-1.5687656486553447,-1.6909310366252401
6509,0.0065991928447364,0.5389447693684913,18.233751538108383,0.0065991928447364,-0.7084274291992188,0.5323455765237549,-17.69480676873989
6510,0.7418874339695494,0.35838029479583505,12.847376926241969,0.7418874339695494,-0.5038172403971354,-0.3835071391737143,-12.488996631446135
6519,0.0680543347146579,0.5986030307713428,3.942603159485146,0.0680543347146579,0.8452224731445312,0.5305486960566849,-3.3440001287138035
6520,1.3601834108296262,0.3870688413750851,9.218048030086207,1.3601834108296262,0.5286000569661459,-0.9731145694545411,-8.830979188711122
6530,2.9810001069970236,2.5735896305373265,7.871628428386674,2.9543141380080686,5.066311836242676,-0.4074104764596971,-5.2980387978493475
6535,0.357414444521282,0.36903029374313456,9.233874780677025,0.3625413737897075,0.5356239905724158,0.011615849221852548,-8.86484448693389
6540,0.31139256247889097,0.6683649894508003,15.823863692825775,0.31139256247889097,-0.8634923299153646,0.3569724269719093,-15.155498703374974
6555,0.820732090291029,0.2649399561464027,4.991363622649351,0.820732090291029,-0.053705851236979164,-0.5557921341446264,-4.726423666502948
6569,0.44162863792874696,0.1863059576413517,1.4296619271744975,0.44162863792874696,0.5293006896972656,-0.25532268028739524,-1.2433559695331458
6573,0.43327393309421014,0.37011851060001355,8.372278832140955,0.5135435024605647,-0.7047526041666666,-0.06315542249419659,-8.002160321540941
6581,0.5378514400740179,0.12921087742391946,3.106072546149489,0.7065480234030789,0.0029318673270089285,-0.4086405626500984,-2.9768616687255696
6584,1.0064509007910025,0.22241759512765946,9.482413257126524,1.0064509007910025,0.55462646484375,-0.7840333056633431,-9.259995661998865
6597,0.604964145938895,0.6210861900730452,15.052249142956088,0.6628814161726364,0.5465507507324219,0.016122044134150193,-14.431162952883042
6600,1.7576020981848832,0.6401376594467387,13.444675328035567,1.7576020981848832,1.1122589111328125,-1.1174644387381445,-12.804537668588829
6607,1.5354732438352718,0.3649205948857233,5.292744807936943,1.5354732438352718,-0.8398399353027344,-1.1705526489495486,-4.9278242130512195
6608,1.6284163390632411,0.33114838524414325,1.5476394627070398,1.6284163390632411,0.22446441650390625,-1.2972679538190979,-1.2164910774628965
6619,1.3112221842145049,1.3527198873946813,1.460248795218102,1.3112221842145049,1.7895050048828125,0.041497703180176426,-0.10752890782342073
6624,1.725153350756998,1.811423030727979,5.382692698930357,1.725153350756998,2.462407430013021,0.086269679970981,-3.571269668202378
6634,1.2392095295787064,0.27344493523513597,2.402892332173705,1.2392095295787064,0.25788116455078125,-0.9657645943435704,-2.129447396938569
6640,2.6684921331371942,2.050753538874452,4.019021500777511,2.6684921331371942,-2.9896621704101562,-0.6177385942627422,-1.9682679619030594
6641,0.46632409048006174,0.11136796291212334,8.960536795795289,0.46632409048006174,0.32138824462890625,-0.3549561275679384,-8.849168832883166
6642,0.6020613584152565,0.6545244040128784,7.617363541058731,0.6020613584152565,1.0067367553710938,0.05246304559762183,-6.962839137045853
6645,0.9410088193757971,0.30933094565218555,3.656917723439299,1.0405853628916322,-0.650054931640625,-0.6316778737236115,-3.3475867777871136
6647,1.3933228288606376,0.2631009861657279,3.33185869345158,1.3690564507779974,0.7360543145073785,-1.1302218426949098,-3.0687577072858523
6660,1.2845079713465908,0.243403569862257,3.714257302411733,1.894320167813721,-0.08537777987393466,-1.0411044014843338,-3.4708537325494757
6674,1.0813478463062953,0.1418470156414087,0.43428832227912545,1.0813478463062953,0.38541412353515625,-0.9395008306648867,-0.2924413066377167
6679,2.3603222166103324,0.2411471465998852,2.5531130921949376,2.6323414449467153,-0.08528709411621094,-2.119175070010447,-2.3119659455950523
6680,0.7520843704838392,0.27398925092531196,5.559779308646548,0.7520843704838392,-0.04117329915364582,-0.4780951195585273,-5.285790057721236
6684,0.725112380482294,0.26834637784823256,3.7053449366999955,0.725112380482294,0.1122894287109375,-0.4567660026340614,-3.436998558851763
6686,1.9339174963346843,0.3570297296105272,5.2885014822211796,1.977963156143308,-0.7153612772623698,-1.5768877667241572,-4.931471752610652
6692,2.663055968266407,0.8708033326554511,0.42167453095163604,2.663055968266407,1.283233642578125,-1.7922526356109558,0.44912880170381503
6695,1.173582853403533,0.17339781892835895,3.5580164472738383,1.173582853403533,-0.0767669677734375,-1.0001850344751742,-3.3846186283454793
6697,3.3020174842819876,2.7581600340900105,11.119197840477062,3.3561117405146663,3.601435343424479,-0.5438574501919771,-8.361037806387051
6698,0.9695095501766261,0.6755177906461044,3.917344803257887,0.9695095501766261,0.7676773071289062,-0.2939917595305217,-3.2418270126117825
6702,0.9857414198630385,0.47345054836814987,1.9838152562967155,1.0496150897983938,0.6494115193684896,-0.5122908714948886,-1.5103647079285656
6706,0.1690948266821557,1.0547543347289854,9.835580114039177,0.1690948266821557,1.52294921875,0.8856595080468297,-8.780825779310192
6708,0.5114860984415914,0.4959752200208456,4.346723236655596,0.5114860984415914,-0.7274958292643229,-0.015510878420745833,-3.8507480166347507
6710,0.7451799566829672,0.10858073356249076,4.397520781898881,0.7451799566829672,-0.18871307373046875,-0.6365992231204765,-4.28894004833639
6715,0.587784552445975,3.2757905211252876,5.7046123182385715,0.587784552445975,0.39148203531901044,2.6880059686793123,-2.428821797113284
6721,0.5443989413669675,0.16805081935312022,9.332345902305903,0.5443989413669675,0.2582664489746094,-0.3763481220138473,-9.164295082952783
6729,1.0422052784101712,0.45504118371167146,1.3814717706141428,1.0422052784101712,-0.36634635925292963,-0.5871640946984997,-0.9264305869024714
6735,1.1629098136007354,0.4708294963230604,1.3572837375212357,1.1629098136007354,-0.30512746175130206,-0.692080317277675,-0.8864542411981753
6736,0.6517729906037536,0.34674682803081497,11.451113424344484,0.6517729906037536,1.098467508951823,-0.30502616257293863,-11.10436659631367
6737,1.6257397230955484,0.3103709939551267,8.367204316325342,1.6257397230955484,0.25799814860026044,-1.3153687291404217,-8.056833322370215
6739,1.0334105601040486,0.3504573072030352,5.767226051075262,1.173693288198714,0.9671745300292969,-0.6829532529010134,-5.416768743872227
6740,0.6695146605548766,0.19909783020375718,8.982663592013292,0.6695146605548766,0.6772186279296875,-0.4704168303511195,-8.783565761809536
6741,1.9104698290813265,0.16601866679742716,0.0,1.9104698290813265,0.41193389892578125,-1.7444511622838994,0.16601866679742716
6744,1.5307353417494687,0.359300046444661,3.3174065571863345,1.5307353417494687,0.5401458740234375,-1.1714352953048077,-2.9581065107416733
6747,0.7391045566398698,0.19810655681993358,9.511429408848354,0.7391045566398698,-0.4163703918457031,-0.5409979998199362,-9.31332285202842
6752,1.811616924386677,0.34241463293640323,5.364633097213158,2.2417902836290793,0.02323150634765625,-1.4692022914502738,-5.0222184642767544
6757,0.7847065917897598,0.5356503601376106,3.7903515009623647,1.0265779586327806,1.2123641967773438,-0.24905623165214918,-3.2547011408247544
6761,1.4080325702779604,0.10970721787540237,20.84760367097892,1.4080325702779604,0.4999809265136719,-1.298325352402558,-20.737896453103517
6763,0.7722592450088506,0.30799024698106,15.426755190266531,0.7663872427253949,0.5644950866699219,-0.4642689980277906,-15.118764943285472
6765,1.4457124977187137,0.44770857940067266,18.714530716864154,1.4457124977187137,0.5693321228027344,-0.998003918318041,-18.266822137463482
6771,1.0053690830013582,0.5705434051901322,6.046435358262281,1.0053690830013582,-0.4212371826171875,-0.43482567781122594,-5.475891953072149
6772,1.5909725703422264,1.7024794736066386,2.1940732090882644,1.5909725703422264,-2.1957778930664062,0.11150690326441226,-0.49159373548162577
6776,1.5719928939974253,1.6904761670867245,10.342541983551877,1.6138909984670748,-2.3631413777669272,0.11848327308929929,-8.652065816465152
6777,0.3675042597094242,0.44146688726307676,54.63181272493279,0.3675042597094242,0.7796707153320312,0.07396262755365257,-54.19034583766972
6781,0.2153855899030603,0.25752740282443953,34.92968520514755,0.2153855899030603,0.17398452758789062,0.042141812921379224,-34.67215780232311
6782,0.6412657829558518,0.31699792225186024,23.020995948116237,0.6412657829558518,0.6036427815755209,-0.32426786070399155,-22.703998025864376
6783,1.408080357173515,1.3357056666558675,13.089489033586466,1.408080357173515,-1.6962493896484374,-0.07237469051764744,-11.753783366930598
6789,2.8624468324035734,1.2393224571556762,1.6386566672924114,2.8624468324035734,1.6740010579427083,-1.6231243752478972,-0.3993342101367352
6793,1.9966816270311425,0.38084053115978483,1.222281417585559,1.9966816270311425,0.6990941365559896,-1.6158410958713576,-0.8414408864257741
6799,0.2045802900930461,0.12356883088437094,9.359386664750515,0.2045802900930461,0.11852518717447917,-0.08101145920867515,-9.235817833866143
6803,1.2095107866443204,0.24845554257893834,10.381348390783598,1.5262605484178986,0.12925234707919034,-0.9610552440653821,-10.13289284820466
6813,1.0965464763434831,1.0096938532155662,6.304689946434899,1.0965464763434831,-1.526702880859375,-0.08685262312791697,-5.294996093219333
6815,0.6605272238311821,0.3492607269265455,5.756216256012259,0.6605272238311821,0.6882069905598959,-0.31126649690463665,-5.406955529085713
6818,1.487709867021551,0.3762102907526179,12.088966002414004,1.487709867021551,0.7353172302246094,-1.111499576268933,-11.712755711661387
6820,0.4613196723105716,0.16184771388703992,23.209833660229165,0.4613196723105716,0.24411773681640625,-0.2994719584235317,-23.047985946342127
6827,0.2662693094527099,0.5209660839331302,5.992419675517785,0.2662693094527099,-0.3763389587402344,0.2546967744804203,-5.4714535915846545
6832,1.9313294887165044,0.6967770699151004,17.343499482379414,2.3514465487256326,-0.6718571980794271,-1.234552418801404,-16.646722412464314
6833,0.4284387984061825,0.34236689055289826,9.554057824235333,0.4284387984061825,2.9024810791015625,-0.08607190785328422,-9.211690933682434
6839,0.27466245589161653,0.3793788709210461,26.40986607534253,0.27466245589161653,-0.3180796305338542,0.10471641502942958,-26.030487204421487
6843,0.24232262780846212,0.3102380277772418,29.517511887377765,0.24232262780846212,-0.3878936767578125,0.06791539996877968,-29.207273859600523
6850,0.8472604611498421,0.18692972249453813,4.489782262766859,0.8492177184205961,-0.28534698486328125,-0.660330738655304,-4.302852540272321
6867,2.0227045322511206,2.181147663818299,1.7873217236855217,2.0227045322511206,3.054027557373047,0.1584431315671786,0.3938259401327775
6871,1.6927098305107926,0.35318292243799315,10.163429699335113,1.8715318402452736,-2.4389851888020835,-1.3395269080727994,-9.81024677689712
6877,2.319269067078811,0.3623237016565283,2.637214241305228,2.319269067078811,0.82100830078125,-1.9569453654222828,-2.2748905396486996
6883,2.9650088557925165,0.33666309754896,2.4848763292440843,2.9650088557925165,0.3467051188151042,-2.6283457582435563,-2.148213231695124
6886,1.6870844341138345,0.3022340982542323,7.611657555104772,1.6870844341138345,0.24167022705078126,-1.384850335859602,-7.309423456850539
6887,1.419055461716055,0.3091115504432966,5.253143853657563,1.419055461716055,0.1486231486002604,-1.1099439112727583,-4.944032303214266
6891,0.763220459506722,0.2767504273838784,10.482474404521342,0.763220459506722,0.22005716959635416,-0.4864700321228436,-10.205723977137463
6893,0.919558558569364,0.37337292517991033,13.148486196941489,0.919558558569364,0.8496932983398438,-0.5461856333894537,-12.775113271761578
6895,1.4980377203299764,0.5211898480581217,0.4301708743605009,1.4980377203299764,-1.0527064005533855,-0.9768478722718547,0.09101897369762085
6897,0.7984373601985267,0.242257531586712,6.263840000858587,0.7984373601985267,0.1552251180013021,-0.5561798286118147,-6.021582469271875
6903,2.8732305387547714,0.3461758478536812,4.386995741873973,3.145936718412725,-0.028087615966796875,-2.5270546909010903,-4.0408198940202915
6908,1.0772869875798117,0.6397007914028021,5.250317918545847,1.0636936116206828,0.8785476684570312,-0.43758619617700956,-4.610617127143045
6910,0.6932834427751384,0.3400620135172632,13.368779481650105,0.6932834427751384,0.678619384765625,-0.35322142925787525,-13.028717468132841
6911,0.5911025381877636,0.4379061891467027,11.207510568644139,0.5991765414476151,-0.2793769836425781,-0.1531963490410609,-10.769604379497435
6925,1.7316146988962948,0.5274659490024073,4.647164318214929,1.7245399968338446,0.6535326639811198,-1.2041487498938874,-4.1196983692125215
6927,0.33434483252103425,0.9998133675013736,18.96499998836382,0.33434483252103425,-1.8978309631347658,0.6654685349803393,-17.965186620862447
6939,1.814446480318025,1.9562278620573745,4.838827316333244,1.814446480318025,-3.105815887451172,0.14178138173934962,-2.8825994542758697
6945,1.669494273888794,0.4781293480146322,5.121147381243278,1.669494273888794,1.3173014322916667,-1.1913649258741617,-4.643018033228646
6953,1.6408098318605309,0.1412235061240177,4.623655609842757,1.6408098318605309,-0.028076171875,-1.4995863257365132,-4.48243210371874
6954,0.2699025331687596,0.26484700608595496,1.7420180656383066,0.2699025331687596,-0.2535285949707031,-0.005055527082804656,-1.4771710595523517
6956,1.4059684468613467,0.23037936302315976,2.00326465393925,1.575882781669185,0.3422359890407986,-1.175589083838187,-1.7728852909160904
6961,0.9353832399991733,1.2223980858432955,3.037875075045971,0.9353832399991733,1.9489212036132815,0.2870148458441222,-1.8154769892026754
6966,0.2821747463381766,0.2995690969549822,10.354969610989155,0.2821747463381766,0.3622029622395833,0.01739435061680561,-10.055400514034172
6969,2.1572529637712656,1.497209469938928,8.687440875791118,2.5546787610832316,-1.9620946248372395,-0.6600434938323376,-7.19023140585219
6970,1.0445408844390511,0.17169619377134637,12.680561307247658,1.0445408844390511,-0.05410003662109375,-0.8728446906677048,-12.508865113476311
6971,2.4640521445676202,0.23569367096198676,0.11688483402146388,2.4640521445676202,0.022747039794921903,-2.2283584736056334,0.11880883694052288
6975,0.7742059185121949,0.807462585935204,8.615189986465037,1.2098868292698954,1.0149898529052734,0.033256667423009145,-7.807727400529833
6976,0.9746277211720749,0.3401880117663896,18.937919351594346,0.9746277211720749,0.2045313517252604,-0.6344397094056853,-18.597731339827956
6977,0.9672093025078204,0.6638356320554872,10.59248599021656,1.0987715919744625,0.7945162455240885,-0.3033736704523332,-9.928650358161072
6989,2.0820546260312356,1.6531369188660399,8.242193691374903,2.116352872872983,-2.4148483276367188,-0.4289177071651957,-6.5890567725088625
6995,1.6914844766909192,1.7825080940986513,2.2725330456287205,1.6914844766909192,2.815362548828125,0.09102361740773213,-0.4900249515300692
6996,1.0970490460495128,0.8966675132921132,4.615139148059638,1.0970490460495128,1.68206787109375,-0.20038153275739956,-3.7184716347675253
7000,1.6561763817133937,2.0965597762203703,8.623559578597254,1.6561763817133937,-2.7136932373046876,0.4403833945069766,-6.526999802376883
7003,2.544306366390582,0.4887284012727476,1.4290801713633172,2.544306366390582,0.8888168334960938,-2.0555779651178345,-0.9403517700905697
7013,1.3212459201733617,0.29118775130037466,3.549770880512844,1.471017353199623,-0.4444868299696181,-1.030058168872987,-3.2585831292124694
7021,0.34037432103890364,0.39138151040296426,10.204856031908177,0.39416026758739536,0.4332834879557292,0.05100718936406062,-9.813474521505213
7025,2.302098149804141,1.2679888035738434,4.692390823914811,2.302098149804141,1.498504638671875,-1.0341093462302977,-3.4244020203409673
7029,1.3707088819191038,1.8303304273594638,3.073510567743563,1.3707088819191038,2.8060302734375,0.45962154544036005,-1.2431801403840992
7031,0.7758881267662361,0.31451863416166037,12.210286346447447,0.7758881267662361,-1.1683177947998047,-0.4613694926045757,-11.895767712285787
7041,1.9729271910174315,0.45463061585602316,4.725823373474638,1.9729271910174315,-0.042102813720703125,-1.5182965751614084,-4.271192757618615
7042,1.6757049143841778,0.23613851063426672,7.69410780153895,1.6757049143841778,-0.24373626708984378,-1.439566403749911,-7.457969290904683
7045,0.165802431941765,0.5411161212717184,3.4503034636991123,0.165802431941765,-1.1852340698242188,0.37531368932995335,-2.909187342427394
7046,0.6717616248880645,0.930557855064377,8.445076399920254,0.6717616248880645,1.058135986328125,0.2587962301763126,-7.514518544855877
7051,0.5054256585621548,0.36777689115386264,6.208526528572939,0.6293666887989889,-0.5810012817382812,-0.13764876740829218,-5.840749637419076
7052,1.1201800774992077,0.23245749419168482,7.125601507533868,1.1229339859379965,0.11393356323242188,-0.8877225833075229,-6.893144013342183
7054,1.441928241558197,0.15479335685278514,5.693582378746142,1.441928241558197,0.013310750325520834,-1.287134884705412,-5.538789021893357
7058,0.7052046322423217,0.3468338427811267,7.681597846607507,0.7052046322423217,-0.5702362060546875,-0.35837078946119494,-7.33476400382638
7060,0.9150123197994801,0.2829350909136974,13.351359476233858,0.9150123197994801,-0.5448074340820312,-0.6320772288857827,-13.06842438532016
7070,1.0565368873669196,0.33954950155933844,5.519031961609403,1.0565368873669196,0.8706130981445312,-0.7169873858075813,-5.179482460050064
7071,2.7678665530126914,0.9323162323741987,5.411523146246484,2.7678665530126914,-0.6837285359700521,-1.8355503206384927,-4.479206913872286
7074,1.6817022610900336,0.6090570651712949,1.352611654532365,1.6817022610900336,0.8082199096679688,-1.0726451959187386,-0.7435545893610701
7076,1.291109333829597,0.9617022497870356,6.950718456019466,1.291109333829597,-1.2185249328613281,-0.32940708404256136,-5.989016206232431
7078,1.1280635558951189,0.44172574008206233,12.317854051620538,1.1280635558951189,-0.2911033630371094,-0.6863378158130565,-11.876128311538475
7094,1.5813765574651395,1.4346840644019228,11.147975537871547,1.5563232914076508,1.96392822265625,-0.14669249306321674,-9.713291473469624
7095,2.0331863158140924,0.26949895453243927,18.50717294801357,2.0331863158140924,0.01140594482421875,-1.763687361281653,-18.23767399348113
7097,4.1946887476366745,2.3354782479299785,8.567882675800742,4.1946887476366745,-3.4687296549479165,-1.859210499706696,-6.2324044278707635
7099,1.8497357502068874,1.444010814686087,5.254379969528285,1.8497357502068874,1.9408931732177734,-0.40572493552080036,-3.8103691548421983
7111,1.3233851612643106,1.719036625321578,8.085277091178405,1.3233851612643106,-2.1469573974609375,0.3956514640572675,-6.366240465856826
7113,1.22827962805296,0.3814504912231836,4.697867466041497,1.46235443417424,-0.36626264784071183,-0.8468291368297765,-4.316416974818313
7116,2.4099194707970106,0.7036468554121829,7.873493990160648,2.2221027728915588,2.3556442260742188,-1.7062726153848278,-7.169847134748466
7120,0.35237350532708855,0.4329807802653818,6.581530428275958,0.35237350532708855,0.3850364685058594,0.08060727493829323,-6.148549648010576
7121,0.42476362979504884,0.3607230044960734,7.05797739119739,0.42476362979504884,-0.5557113647460937,-0.06404062529897542,-6.697254386701317
7126,0.4707592664408842,0.7035154810456324,7.696082611101776,0.4707592664408842,0.6055107116699219,0.2327562146047482,-6.992567130056144
7127,0.6211638746669265,0.23609732724312335,3.805318844601101,0.6211638746669265,0.3000732421875,-0.3850665474238031,-3.5692215173579775
7129,1.3397986477545698,0.24473416110321736,1.4931646506902578,1.3397986477545698,-0.3333854675292969,-1.0950644866513524,-1.2484304895870404
7131,0.9167809945982032,1.9181072873394454,7.127934131096536,0.9167809945982032,-2.0778350830078125,1.001326292741242,-5.2098268437570905
7132,1.2148687162350507,0.25456437490735345,3.10794918396599,1.747960328789895,0.8370499610900879,-0.9603043413276973,-2.8533848090586367
7142,1.7893347746545887,0.31443494647167153,5.6763906977288485,1.7893347746545887,0.2561289469401042,-1.474899828182917,-5.361955751257177
7146,2.2144552703488185,0.8330815726345847,4.218202459704623,2.2144552703488185,-1.7059463500976562,-1.381373697714234,-3.385120887070038
7149,2.5736990131812205,0.14042870197369342,11.107769606058476,2.5736990131812205,0.5718943277994791,-2.433270311207527,-10.967340904084782
7159,0.4785321659860277,0.24219270780036561,3.4771754176561136,0.5841192027397363,-0.13769967215401785,-0.2363394581856621,-3.234982709855748
7163,1.3333194691929053,0.22182802484834035,8.435581190322948,1.3333194691929053,0.5148200988769531,-1.111491444344565,-8.213753165474607
7164,1.2832423838197844,0.5682689498155215,1.7836482668843916,1.2832423838197844,-0.7284507751464845,-0.7149734340042629,-1.2153793170688703
7175,1.4862349248026543,1.4081342150453044,3.185635739550802,1.4862349248026543,2.5667266845703125,-0.07810070975734984,-1.7775015245054975
7178,1.6162973388337278,0.2639567226711004,17.502044843149665,1.6162973388337278,-0.8951670328776041,-1.3523406161626275,-17.238088120478565
7199,1.3775741749590866,0.5380915911087569,6.28979611559223,1.3775741749590866,0.7620590209960938,-0.8394825838503297,-5.751704524483473
7202,1.8568374046975358,0.3161879358127132,1.6471841434192225,1.8568374046975358,1.2610130310058594,-1.5406494688848227,-1.3309962076065092
7209,2.939619396252932,1.3796014650674753,25.517627411517118,2.939619396252932,-0.27227783203125,-1.5600179311854565,-24.138025946449645
7211,0.9890055040423246,1.0032384320976566,4.645776779230039,1.1030513155341963,0.40606798444475445,0.01423292805533205,-3.6425383471323824
7213,1.5673831380098922,1.2128608121289477,10.466070627805124,1.5673831380098922,-1.7957477569580078,-0.35452232588094446,-9.253209815676176
7214,0.3377186256174991,0.1994994571579167,2.8692891978282313,0.3377186256174991,0.03516387939453125,-0.1382191684595824,-2.6697897406703146
7216,1.5029599978885215,3.371506196940281,24.723134877901753,1.5029599978885215,1.6670455932617188,1.8685461990517596,-21.351628680961472
7217,0.2989253620376679,0.6829525676989501,3.9182451475092703,0.2989253620376679,-0.9990921020507812,0.3840272056612822,-3.23529257981032
7226,0.24365311541270254,0.1857384655863977,1.742756512458696,0.24365311541270254,-0.046567281087239586,-0.05791464982630484,-1.5570180468722983
7228,1.3392401132622356,0.5114463350282848,9.688630200164914,1.3392401132622356,-1.1521631876627605,-0.8277937782339507,-9.177183865136628
7231,1.4121149524694276,0.18794530180301297,0.7580739235395494,1.4121149524694276,0.7641703287760416,-1.2241696506664146,-0.5701286217365364
7237,0.3604860654328468,0.3295320479808052,5.405642349950635,0.3604860654328468,-1.2433319091796875,-0.03095401745204157,-5.0761103019698295
7239,1.7392581031253886,0.008859210628848951,17.042046470813975,1.7392581031253886,0.07459259033203125,-1.7303988924965397,-17.033187260185127
7244,1.7949287902188826,0.5277588481556427,3.486591961121973,1.7949287902188826,0.1569385528564453,-1.2671699420632399,-2.9588331129663303
7246,0.7510604809871633,0.2232603230883191,0.8389553745695806,0.7510604809871633,0.04152679443359375,-0.5278001578988442,-0.6156950514812615
7248,1.773850031164316,1.3234270582536372,6.388273157980974,1.773850031164316,-0.7927112579345703,-0.4504229729106788,-5.064846099727337
7249,1.5608856200539436,1.1328675497583434,7.106919958329449,1.5608856200539436,1.0151119232177734,-0.42801807029560024,-5.974052408571106
7252,1.0108697019572381,0.1920139009141734,3.5370658161597497,1.0108697019572381,-0.25877634684244794,-0.8188558010430648,-3.3450519152455764
7253,1.6235135449287694,0.6055639864681043,6.157172233244856,1.6235135449287694,0.032971700032552086,-1.017949558460665,-5.551608246776752
7258,0.5897305168569427,0.2600353284333136,10.817967481745313,0.5897305168569427,0.3497200012207031,-0.32969518842362905,-10.557932153312
7268,4.141182840094737,2.532409517408168,6.575011334968106,4.358849046719322,2.9373277936662947,-1.6087733226865684,-4.042601817559937
7279,0.9923858637720554,0.3820586426314847,14.401013832668374,0.9696883702328121,1.997723897298177,-0.6103272211405707,-14.01895519003689
7287,1.1498276006225159,0.2722857178778303,13.370051726272706,1.1498276006225159,-0.4907073974609375,-0.8775418827446856,-13.097766008394876
7289,3.5250094349901206,1.953051477039229,2.5651591528654416,3.5250094349901206,-2.2066777547200522,-1.5719579579508915,-0.6121076758262125
7295,2.45786341890978,0.23259489496401403,8.51222667566216,2.45786341890978,-0.7450103759765625,-2.2252685239457657,-8.279631780698145
7297,1.2816446447446115,0.29473343094214577,6.982629908254938,1.2816446447446115,-0.03504943847656247,-0.9869112138024657,-6.687896477312792
7302,2.19985320816104,0.5926780063514787,1.9411832155859143,2.19985320816104,-0.00872802734375,-1.6071752018095613,-1.3485052092344356
