slope_1m_deg,slope_30m_deg,slope_diff_1m,post_huber,GT,pitch_diff_1m,slope_diff_huber_abs,slope_diff_huber,slope_diff_30
0.092704711,0,-0.210702751,1.0038055597014335,0.1981492371226104,0.035821405,0.8056563225788231,-0.805656323,0.1981492371226104
0.3551812241712597,0.000438953,-1.584818652,1.3757714017952298,0.3813460095012138,0.5416428821003486,0.994425392,-0.994425392,0.3809070560105629
0.14686149521031214,5.244060523673915,0.13132934705444174,0.4453399236580222,0.3172396383443133,0.1890047750630633,0.12810028531370893,-0.128100285,-4.926820885
0.16479106436149424,11.312867673956472,-0.350792339,0.8469657325564808,0.2602111788106998,0.21161193564663727,0.586754554,-0.586754554,-11.0526565
0.18880987853988007,1.2953281855460987,-0.054429147,0.7549480378342757,0.1815674145104335,0.3020675342200353,0.5733806233238421,-0.573380623,-1.113760771
0.031570042,2.9142827772572955,-0.063149116,0.094719158,0.031570042,0.18361703091313078,0.063149116,-0.063149116,-2.882712735
0.094567071,10.87146281396076,-0.050092368,0.1446594383175074,0.094567071,0.24916912138925734,0.050092368,-0.050092368,-10.77689574
0.2283420326547049,21.94482816971058,-0.076648264,0.3049902970171262,0.2283420326547049,0.2195834877328299,0.076648264,-0.076648264,-21.71648614
0.4812629348417295,2.9007583728510173,-0.047076169,0.5283391041965064,0.4812629348417295,0.6771919601778018,0.047076169,-0.047076169,-2.419495438
0.2943985975811726,0.7983555500304234,-0.598458269,1.2151090745443576,0.3879216340696777,0.6642811921751465,0.8271874404746798,-0.82718744,-0.410433916
0.3767714816663155,1.0339346815194252,-0.088159653,0.4649311344848122,0.3767714816663155,0.41951897922490927,0.088159653,-0.088159653,-0.6571632
0.3016802928838627,0.9181829524958335,0.27604110251519515,0.02563919,0.3016802928838627,0.4927075244989498,0.27604110251519515,0.27604110251519515,-0.61650266
0.17003114075243794,20.164581311603506,-6.728847327,1.2117849357403745,0.24968346416516113,0.063404167,0.9621014715752134,-0.962101472,-19.91489785
0.3385129861376196,2.497410359086343,-1.64946899,1.1224208544157617,0.2944262881381011,0.2808917422396636,0.8279945662776605,-0.827994566,-2.202984071
0.461721721,24.655129664995282,0.1018792008825608,0.3598425202466662,0.461721721,0.301931682,0.1018792008825608,0.1018792008825608,-24.19340794
0.2801411638481632,0.2071560027822538,0.212544286,1.1956822935585727,0.17778028349115155,0.4106367697315047,1.0179020100674212,-1.01790201,-0.029375719
0.17009488862307118,0.18982392288745567,-1.276839773,0.9410838298484183,0.3277061363737992,0.3560722252409867,0.6133776934746191,-0.613377693,0.13788221348634352
0.25812294143751136,4.330875560387014,-0.000452832,0.5878754747104452,0.2756388046013662,0.6794321395623037,0.31223667,-0.31223667,-4.055236756
0.368690344,13.715474933388851,-0.101386833,0.4700771768645913,0.368690344,0.5813291988375477,0.10138683300751228,-0.101386833,-13.34678459
0.4862194774623926,6.502710836417085,-3.926240011,1.230388505017223,0.22752937966944528,0.5334798366391484,1.0028591253477777,-1.002859125,-6.275181457
0.41829520962143546,16.42972939452858,-1.194337065,1.3189518895507024,0.4069646204523615,0.15121968637033023,0.9119872690983409,-0.911987269,-16.02276477
0.26116185786488927,21.084379415436914,-0.96028144,0.7061580323030312,0.28215705096538274,0.6307610398549297,0.42400098133764846,-0.424000981,-20.80222236
0.582708881,10.686562384417831,0.3330991523760414,1.281510583286746,0.2692065074921281,0.5403866931914656,1.0123040757946178,-1.012304076,-10.41735588
0.302916978,4.281028218088758,-4.424010719,0.8756511773315967,0.27612255538177566,0.14746905838775565,0.599528622,-0.599528622,-4.004905663
0.1528820380913504,12.326328211647189,-1.168526444,1.3214084819911651,0.1528820380913504,0.13656956102974335,1.1685264438998146,-1.168526444,-12.17344617
0.1492156180281491,0,-0.045175285,0.1943909028311446,0.1492156180281491,0.35407249058674284,0.045175285,-0.045175285,0.1492156180281491
0.19473431825001533,13.489975530144386,0.10590339513332643,0.7948792091514395,0.3027197036510868,0.5298772964245243,0.4921595055003527,-0.492159506,-13.18725583
0.3937587599574541,14.676082193461367,-0.5181516,0.9119103601578644,0.3937587599574541,0.11060525371442093,0.5181516002004103,-0.5181516,-14.28232343
0.27249881527554987,6.462917435,0.065302737,0.5952586252340537,0.19984753890989965,0.4573319749450559,0.39541108632415406,-0.395411086,-6.263069896
0.30486216119723103,7.815923028423191,-0.497121998,0.8019841591747666,0.30486216119723103,0.41686330266995647,0.4971219979775356,-0.497121998,-7.511060867
0.13826279564240998,3.7531156287729255,-0.34090826,0.8665500385515323,0.13523206248772568,0.23365679249274307,0.7313179760638067,-0.731317976,-3.617883566
0.006838385,5.138664656405202,-1.423418376,0.7723367949682282,0.21721344682012195,0.18620758744512195,0.5551233481481062,-0.555123348,-4.92145121
0.28460344572020063,1.2613298631908163,-1.821598158,0.42466840463759997,0.19115567757912952,0.4064648206455358,0.23351272705847045,-0.233512727,-1.070174186
0.3808844417760001,12.92240084433121,-0.406559157,0.7874435992166222,0.3808844417760001,0.5533730655482186,0.4065591574406221,-0.406559157,-12.5415164
0.11763982553337127,2.035674101156008,-1.463253033,1.5808928587088396,0.11763982553337127,0.22789983529899627,1.4632530331754683,-1.463253033,-1.918034276
0.29295609952673296,2.441434065871192,-0.953250473,1.007484022392635,0.249451674,0.2058477036223243,0.758032349,-0.758032349,-2.191982392
0.2354580624955685,15.365318562661212,-1.010073733,0.5555813197379323,0.29970976964438445,0.1856121744295407,0.2558715500935479,-0.25587155,-15.06560879
0.032689282,9.097055835129028,-0.210794866,0.2434841478439003,0.032689282,0.2947818721528063,0.21079486602312525,-0.210794866,-9.064366553
0.24394374098461688,14.657759287795335,-0.550636805,0.8222866952381351,0.347553286,0.6045341823248547,0.47473340890937415,-0.474733409,-14.310206
0.27925234974523744,2.2128129929655804,-2.286116382,0.9120001936669436,0.2953878196240583,0.35395757832516045,0.6166123740428853,-0.616612374,-1.917425173
0.22296721249814277,5.344043830580236,-0.141220284,0.6073432789095684,0.3495140980447542,0.4075127552713167,0.2578291808648142,-0.257829181,-4.994529733
0.060218113,3.206120724742228,-0.560818897,0.4948815052012809,0.15910932466016373,0.23856183930860123,0.3357721805411171,-0.335772181,-3.0470114
0.27374643481351263,3.804587416,-0.175555598,0.4493020331203211,0.27374643481351263,0.6480751594247685,0.17555559830680845,-0.175555598,-3.530840981
0.3500983899401896,9.630165810923952,-0.300893945,0.6509923349046632,0.3500983899401896,0.1049263292980917,0.30089394496447364,-0.300893945,-9.280067421
0.2677059503803672,4.116877530842553,-0.048722712,0.3164286619236631,0.2677059503803672,0.22123905694385154,0.048722712,-0.048722712,-3.84917158
0.41030703806670843,16.954016275326026,0.2624005390897085,0.2682261096888887,0.349381734,0.14464444976072627,0.081155625,0.081155625,-16.60463454
0.1610344906903463,3.012657969567425,-0.480580743,0.641615233,0.1610344906903463,0.4263390561200338,0.48058074275862767,-0.480580743,-2.851623479
0.3647126046262504,13.218712129848347,0.3303446214148745,0.034367983,0.3647126046262504,0.5663575020871878,0.3303446214148745,0.3303446214148745,-12.85399953
0.039498522,0,-1.175052968,1.214551489925613,0.039498522,0.24909095517196686,1.1750529675585173,-1.175052968,0.039498522
0.22375950240072526,3.594970451003385,-0.984395523,1.993805002526455,0.43829933439989227,0.48254982268114227,1.5555056681265629,-1.555505668,-3.156671117
0.48782309000941326,5.599569245903598,-0.123062952,1.5662779508353932,0.31518010902470783,0.4230172176354484,1.2510978418106853,-1.251097842,-5.284389137
0.21333769608240305,1.4531726192658871,0.01865821,0.1946794856275668,0.21333769608240305,0.022648609,0.01865821,0.01865821,-1.239834923
0.09173938,0,-0.145437637,0.2371770166727504,0.09173938,0.3160893553526519,0.14543763690603595,-0.145437637,0.09173938
0.24392643815235543,6.5214761055724315,-0.629547541,0.8262492182787223,0.2900050520663457,0.005695665,0.5362441662123767,-0.536244166,-6.231471054
0.38159247337167757,11.320166884047413,-1.173750367,0.6209250940728563,0.43034534387734324,0.4661161429390631,0.1905797501955131,-0.19057975,-10.88982154
0.2652626168967574,3.3605520397883253,-0.717781164,0.9830437812860208,0.2652626168967574,0.1969947683571489,0.7177811643892633,-0.717781164,-3.095289423
0.03291058,28.17231421718203,-0.326042824,0.3589534035899064,0.03291058,0.2112910802788902,0.3260428237125466,-0.326042824,-28.13940364
0.3434323694940422,0,0.07971166,0.2637207094712867,0.3434323694940422,0.554921207,0.07971166,0.07971166,0.3434323694940422
0.3386113374274981,1.1573173995849162,0.1190032634063374,0.566999452,0.24019274937206783,0.61758075,0.32680670264123823,-0.326806703,-0.91712465
0.39096488826474546,9.863707880153177,-0.276230389,0.6671952770104635,0.39096488826474546,0.6208835614422858,0.2762303887457181,-0.276230389,-9.472742992
0.25026769550169914,2.3125092280965776,0.040963349247321035,0.663295745,0.2444689465651242,0.2275159167161258,0.41882679867819683,-0.418826799,-2.068040282
0.24152817410431596,2.2567397996697856,-0.945591306,1.5022033243885748,0.12726442167021612,0.031449873,1.3749389027183587,-1.374938903,-2.129475378
0.11316242702532683,0,-0.82075156,0.5946176554307839,0.30471774277490155,0.31240872206884845,0.2898999126558824,-0.289899913,0.30471774277490155
0.2813892371123384,8.322546850327399,0.2719273067856138,0.00946193,0.2813892371123384,0.16438102655953662,0.2719273067856138,0.2719273067856138,-8.041157613
0.002635542,4.547952570697377,-0.076200699,0.078836241,0.002635542,0.37888676302900176,0.076200699,-0.076200699,-4.545317028
0.17133523996481645,5.9031435241253964,-0.21765192,0.3889871595105028,0.17133523996481645,0.028318386,0.21765191954568633,-0.21765192,-5.731808284
0.21540675909001328,10.601267129270598,-0.394655113,0.6100618716521533,0.21540675909001328,0.34886775762516953,0.39465511256214003,-0.394655113,-10.38586037
0.3413961351568417,2.0620158469320784,0.11358775411573499,0.2278083810411067,0.3413961351568417,0.06928615,0.11358775411573499,0.11358775411573499,-1.720619712
0.2525860447347143,1.705669920509569,-1.100222941,0.8405708284717778,0.32425311277288615,0.099422485,0.5163177156988916,-0.516317716,-1.381416808
0.31901571493449155,5.647620464173865,-1.284327324,1.6033430384835547,0.31901571493449155,0.14163229208292905,1.2843273235490633,-1.284327324,-5.328604749
0.024182966,3.2123185332484328,-2.209106508,0.6936359900933508,0.1279285798630674,0.074097787,0.5657074102302834,-0.56570741,-3.084389953
0.3606856864667641,13.93235792,-0.459529438,0.8202151243514169,0.3606856864667641,0.6126235526777015,0.4595294378846528,-0.459529438,-13.57167224
0.2982598279055229,10.325633001402167,-1.103389742,1.4016495700970046,0.2982598279055229,0.5682715441647896,1.1033897421914818,-1.103389742,-10.02737317
0.017048151665238993,5.171788295254282,-0.98933985,1.0063880019265967,0.017048151665238993,0.4547688649363235,0.9893398502613577,-0.98933985,-5.154740144
0.4081142038559845,3.9426563559100494,0.3452600488433171,1.0565141445878916,0.4286932009887094,0.34476718719488436,0.6278209435991822,-0.627820944,-3.513963155
0.13666636194994583,3.8336202144345015,0.002794386,0.6260906265816853,0.30092738006788355,0.5110461917094602,0.3251632465138018,-0.325163247,-3.532692834
0.022672584,5.298714897287264,-2.009195299,2.0318678827869188,0.022672584,0.35503189805831514,2.0091952986934474,-2.009195299,-5.276042313
0.2728958679449185,8.065119197719827,-0.607158033,0.8217031131380317,0.28348701633542345,0.1478865798559828,0.5382160968026082,-0.538216097,-7.781632181
0.2170933364431571,3.745986388621103,-1.180961405,1.3980547410670254,0.2170933364431571,0.055825365,1.1809614046238683,-1.180961405,-3.528893052
0.4233857026385987,1.5410071242617478,-0.8454383,0.5766804187805358,0.3079653286291689,0.4969052768395811,0.26871509015136685,-0.26871509,-1.233041796
0.28799750964340964,3.5116764729663483,-0.284231939,0.5722294487270613,0.28799750964340964,0.26256110827622214,0.28423193908365163,-0.284231939,-3.223678963
0.18682550223653963,20.448574229803008,0.017995135034948234,0.1688303672015914,0.18682550223653963,0.14363409249002287,0.017995135034948234,0.017995135034948234,-20.26174873
0.018208373022383786,0,-0.624348395,0.8214791138829641,0.2670589220911959,0.6300586926548979,0.5544201917917682,-0.554420192,0.2670589220911959
0.26731162938810166,18.390927099630137,-0.377585587,0.8151748835627906,0.3107850047071966,0.2105467824021784,0.5043898788555939,-0.504389879,-18.08014209
0.3997562891335146,0.6049428565709705,-0.022377242,0.2698157142554544,0.397599104,0.521653059,0.1277833893735616,0.1277833893735616,-0.207343753
0.036382136,3.9331398692278245,-0.720527427,0.7569095631706955,0.036382136,0.20708983872577413,0.7205274270816401,-0.720527427,-3.896757733
0.1978952926875849,0,-0.130491408,0.328386701,0.1978952926875849,0.4452784103633662,0.13049140843746912,-0.130491408,0.1978952926875849
0.2720571396836918,3.0444059785850555,-5.936587517,2.0943687059270326,0.33937420924863865,0.047847415,1.754994496678394,-1.754994497,-2.705031769
0.18688833930857193,12.504126846311927,-0.165264223,0.3521525625514571,0.18688833930857193,0.4334322235859157,0.16526422324288517,-0.165264223,-12.31723851
0.41506060310870185,0,-0.397460595,0.8125211982796829,0.41506060310870185,0.073034846,0.3974605951709811,-0.397460595,0.41506060310870185
0.40115959678046853,9.115079834,-0.704219911,1.105379508166367,0.40115959678046853,0.6444152120148435,0.7042199113858986,-0.704219911,-8.713920237
0.41255815233493154,9.125250604378035,0.18232433461376973,0.2302338177211618,0.41255815233493154,0.619391038,0.18232433461376973,0.18232433461376973,-8.712692452
0.033001649,5.552554834193421,-0.353160391,0.3861620401610383,0.033001649,0.057911622,0.35316039112487496,-0.353160391,-5.519553185
0.15407048247946137,5.148095868498298,-1.271559105,1.512645571673543,0.23017022024523962,0.4482640923155521,1.2824753514283034,-1.282475351,-4.917925648
0.053062358,3.131929609689571,-0.008583119,0.061645478,0.053062358,0.5354920238704926,0.008583119,-0.008583119,-3.078867251
0.21362547072429133,2.885318773903884,0.15591225534285943,0.057713215,0.21362547072429133,0.032697161,0.15591225534285943,0.15591225534285943,-2.671693303
0.30245253814140133,8.342696237836632,-0.518203227,0.8206557651050649,0.30245253814140133,0.19831803070625492,0.5182032269636636,-0.518203227,-8.0402437
0.2198071588230099,11.94079742135335,-0.24562718,0.4654343384995011,0.2198071588230099,0.2789645086574588,0.2456271796764912,-0.24562718,-11.72099026
0.347521227,0.11140753049457247,-0.42669795,0.7742191777475682,0.347521227,0.363329333,0.4266979503358872,-0.42669795,0.23611369691710854
0.13185702449381795,8.939493587480639,-0.581496966,0.713353991,0.13185702449381795,0.4887865912288383,0.581496966,-0.581496966,-8.807636563
0.08926959,10.891096716132378,-1.230724991,1.6428558663080137,0.26558999063556177,0.14286490438396948,1.3772658756724518,-1.377265876,-10.62550673
0.089460834,2.4942980632730474,-0.513305238,0.6027660720270022,0.089460834,0.066931232,0.5133052376697843,-0.513305238,-2.404837229
0.3352582858488646,5.813931601669846,0.2648684148027648,0.070389871,0.3352582858488646,0.22151927217698958,0.2648684148027648,0.2648684148027648,-5.478673316
0.2193381593879208,6.876138095460949,-0.388403441,0.607741601,0.2193381593879208,0.1541054441277042,0.38840344122196324,-0.388403441,-6.656799936
0.079164119,0.05615905,-0.612434487,0.5695158358981766,0.3100986470665833,0.023527146,0.25941718883159326,-0.259417189,0.253939597
0.4706195025211801,1.8964541004660336,-0.03705465,0.5076741528148312,0.4706195025211801,0.5348584027522574,0.03705465,-0.03705465,-1.425834598
0.2014278236275824,0,-1.001389283,1.202817107,0.2014278236275824,0.26705514756382387,1.0013892833414175,-1.001389283,0.2014278236275824
0.5229302618058008,7.962094636656426,-1.690988628,1.417507606953955,0.4851926962997697,0.3507905800674178,0.9323149106541853,-0.932314911,-7.47690194
0.14342729813517432,9.988385618571908,-1.123949277,1.2673765755848367,0.14342729813517432,0.15969617598591943,1.1239492774496624,-1.123949277,-9.84495832
0.12925519127564888,1.112104716334779,-0.071446171,0.4517781388142664,0.15173055001778327,0.5899629718927832,0.3000475887964831,-0.300047589,-0.960374166
0.34700533940765566,0.6512568987127075,-0.824780599,1.1717859380274829,0.34700533940765566,0.1551080028775006,0.8247805986198272,-0.824780599,-0.304251559
0.19501936151384228,1.5934837954326995,-1.064754994,0.4368826672434676,0.3008405586641026,0.5731260200898838,0.136042109,-0.136042109,-1.292643237
0.38704454040110564,1.3708978985978635,0.23165106903283453,1.0760308031436512,0.3368202683022625,0.2593406203696125,0.7392105348413887,-0.739210535,-1.03407763
0.19058707428034372,2.380827520208782,-0.241710789,1.0876906836745495,0.24989961730045462,0.5033633624176421,0.8377910663740948,-0.837791066,-2.130927903
0.14790331983813856,11.206763090716763,-0.877205776,1.7378316063200483,0.2788303260322515,0.303979122,1.4590012802877967,-1.45900128,-10.92793276
0.41403703900926153,10.879323359916482,0.21343987659920163,0.2005971624100599,0.41403703900926153,0.4155451753462072,0.21343987659920163,0.21343987659920163,-10.46528632
0.033374122,0.060233139,-0.112462635,0.9496280074298619,0.11026791071936853,0.11704281306311853,0.8393600967104933,-0.839360097,0.050034771
0.028934500248256414,0,-0.352807961,0.3817424610541513,0.028934500248256414,0.24871442553299358,0.35280796080589494,-0.352807961,0.028934500248256414
0.43877006,0,-1.258260178,1.6970302388483904,0.43877006,0.265423055,1.2582601784111545,-1.258260178,0.43877006
0.33297434825908356,4.441904028842464,-0.844219455,1.177193803655802,0.33297434825908356,0.39103993396747894,0.8442194553967185,-0.844219455,-4.108929681
0.30208462885786613,9.970201990293406,-0.695842713,0.9979273417348652,0.30208462885786613,0.11232632807661613,0.6958427128769991,-0.695842713,-9.668117361
0.2249952923421997,5.994645295194134,-1.269386012,1.494381304132507,0.2249952923421997,0.2328383099203247,1.2693860117903073,-1.269386012,-5.769650003
0.3301112288296848,3.329270988439021,-0.534015309,0.8641265380966495,0.3301112288296848,0.22402449787265355,0.5340153092669647,-0.534015309,-2.99915976
0.016091469915527172,2.5219028110921338,-1.5385988,1.133444186857524,0.24280191517217933,0.31668447398797706,0.8906422716853447,-0.890642272,-2.279100896
0.34671438401251564,1.4337052806088348,0.099467984,0.7665413451477618,0.3559113992280095,0.5290452493256658,0.4106299459197523,-0.410629946,-1.077793881
0.085392783,6.1207906626603945,-1.134962324,1.220355107453945,0.085392783,0.6118804712334955,1.1349623242929092,-1.134962324,-6.035397879
0.080577965,0,-0.036331093,0.1169090584925594,0.080577965,0.041828041,0.036331093,-0.036331093,0.080577965
0.071083108,7.7679356561909625,-0.673870298,0.7449534060271952,0.071083108,0.19761653773570315,0.6738702977668045,-0.673870298,-7.696852548
0.28335036446325507,5.999257143181998,-3.194335291,1.1041890802808365,0.3194169774365823,0.541155838,0.7847721028442542,-0.784772103,-5.679840166
0.28234134244009834,0,-1.173927154,1.4562684968245665,0.28234134244009834,0.5525127835364642,1.1739271543844683,-1.173927154,0.28234134244009834
0.36189685851947334,2.375714608543137,-0.572580022,0.9344768801794604,0.36189685851947334,0.34666858703509834,0.572580022,-0.572580022,-2.01381775
0.24725950922619508,18.13327401619261,-1.331025712,1.578285221415237,0.24725950922619508,0.4293304565941174,1.3310257121890419,-1.331025712,-17.88601451
0.001602818,0,-1.45749481,1.4590976276769436,0.001602818,0.4774786722169991,1.457494809952132,-1.45749481,0.001602818
0.20311986806915536,3.624612070009895,-0.434684446,0.6095150925179725,0.088737531,0.3484496634264205,0.5207775611201743,-0.520777561,-3.535874539
0.2873290786461645,0.8677692828055795,-0.06581491,1.0374834128101142,0.28353992826614544,0.23494609468307331,0.7539434845439688,-0.753943485,-0.584229355
0.48681502701524726,0.6346406857834553,-1.22727581,1.7140908370552648,0.48681502701524726,0.47674422623399726,1.2272758100400174,-1.22727581,-0.147825659
0.24718028050688265,5.186157537197291,-0.508078367,0.7552586472726148,0.24718028050688265,0.13649302464750765,0.5080783667657321,-0.508078367,-4.938977257
0.1687552725675911,6.790787945033409,-0.133235749,0.4152614999246327,0.19085188762444708,0.4262339677025721,0.2244096123001856,-0.224409612,-6.599936057
0.20671159093730979,1.3869167940955027,-0.425070133,1.4187717290618853,0.18976758954613612,0.096742382,1.2290041395157492,-1.22900414,-1.197149205
0.23568026756035074,3.3159959524050366,-0.24949554,0.4851758075051555,0.23568026756035074,0.5255820009587883,0.24949553994480475,-0.24949554,-3.080315685
0.31237515129164417,8.814933402035766,-0.460817443,0.5695133071420151,0.28447690717978996,0.38520082719521004,0.28503639996222513,-0.2850364,-8.530456495
0.16135414101343742,0,-0.692363113,0.8537172541135771,0.16135414101343742,0.4199906156228124,0.6923631131001398,-0.692363113,0.16135414101343742
0.260048105,0,0.043447069915327374,0.2166010348106706,0.260048105,0.21221141675837701,0.043447069915327374,0.043447069915327374,0.260048105
0.26839623972376386,1.6472717459131736,-0.888389831,1.1567860707765485,0.26839623972376386,0.093488831,0.8883898310527847,-0.888389831,-1.378875506
0.1396525032912757,7.596701363331502,0.12346505469058672,0.5855129706388288,0.18426383738406757,0.12160621876827618,0.4012491332547612,-0.401249133,-7.412437526
0.3094865216905149,0,-0.077598626,0.5537845077873068,0.2880880799092234,0.4436056580342234,0.2656964278780834,-0.265696428,0.2880880799092234
0.2305759240302202,8.330644301,-1.664122717,1.8946986409400235,0.2305759240302202,0.04451788,1.6641227169098034,-1.664122717,-8.100068377
0.19476801346061892,9.599885513,-0.654610061,0.9401825990503965,0.21856644583437698,0.49198105765078326,0.7216161532160195,-0.721616153,-9.381319068
0.22903323678708626,11.710423472113202,-1.179681116,0.9803424731242902,0.21342463206109735,0.29542546559515265,0.7669178410631929,-0.766917841,-11.49699884
0.26372175905601447,2.8036728294560134,0.23547425673142067,0.028247502,0.26372175905601447,0.5835459778060145,0.23547425673142067,0.23547425673142067,-2.53995107
0.4405767667508849,8.546753928831754,-0.083345967,0.5239227333632466,0.4405767667508849,0.5836889493680724,0.083345967,-0.083345967,-8.106177162
0.085870895,0.062365977334734424,-1.869857572,1.4456854604042786,0.20815517791762161,0.3848977316285591,1.237530282486657,-1.237530282,0.1457892005828872
0.30394967368118064,3.7408393350885625,-0.25246265,0.8863130077505289,0.3622014665730908,0.3170816755167529,0.5241115411774381,-0.524111541,-3.378637869
0.3351763263843654,0.6974590018240409,0.081392529,0.2537837975610192,0.3351763263843654,0.12905297433358415,0.081392529,0.081392529,-0.362282675
0.15880832171031034,2.6871445921435066,-0.002774718,0.1615830392462226,0.15880832171031034,0.024594693,0.002774718,-0.002774718,-2.52833627
0.18074077698881064,2.634292895227313,-0.26142492,0.4421656969113218,0.18074077698881064,0.3316569891244706,0.26142491992251116,-0.26142492,-2.453552118
0.021149907,31.71829123508162,-0.275481656,0.2966315639093004,0.021149907,0.25722381078443807,0.2754816564320197,-0.275481656,-31.69714133
0.38532250027306025,2.8649633334770663,-0.859726826,1.2450493259104696,0.38532250027306025,0.2618254909957165,0.8597268256374093,-0.859726826,-2.479640833
0.4785993479618064,0,-0.512392835,0.990992183,0.4785993479618064,0.27378865252647483,0.5123928354273706,-0.512392835,0.4785993479618064
0.42897157762155824,4.124121826463798,-0.228902004,1.0373705152560986,0.3365555820949685,0.11077890973168725,0.7008149331611301,-0.700814933,-3.787566244
0.3574583211703815,8.350751845316912,-0.010418661,0.3678769825808286,0.3574583211703815,0.36448839513821224,0.010418661410447116,-0.010418661,-7.993293524
0.22517833858694492,5.330814027225976,-1.416516674,1.6416950123599643,0.22517833858694492,0.19220409542288242,1.4165166737730193,-1.416516674,-5.105635689
0.056045327,1.5068721430781522,-0.563009055,0.6157906455143735,0.2747611684254528,0.30526355081282847,0.3410294770889207,-0.341029477,-1.232110975
0.002464332,2.072249619770021,-0.64928666,0.6517509921132372,0.002464332,0.4319839855713335,0.6492866598622162,-0.64928666,-2.069785288
0.39420862047905414,12.631153068970495,0.34327409950015003,0.5520197023356946,0.4213980358462738,0.3167151134829925,0.13062166648942086,-0.130621666,-12.20975503
0.35605226740740553,0.38251769519111245,-1.960516785,1.5072693331956994,0.24619916165590874,0.4117445639300288,1.2610701715397907,-1.261070172,-0.136318534
0.1994994571579167,2.8692891978282313,-0.138219168,0.3377186256174991,0.1994994571579167,0.16433557776338545,0.1382191684595824,-0.138219168,-2.669789741
0.055254392,10.487237852607045,-0.002760008,0.0580144,0.055254392,0.061304502,0.002760008,-0.002760008,-10.43198346
0.18804809301368072,13.636285276895432,-0.977384412,1.1654325052609833,0.18804809301368072,0.42271545679100675,0.9773844122473025,-0.977384412,-13.44823718
0.2808678785575592,1.1325947047909286,-1.073456061,1.697138078758102,0.22001797112170657,0.5191741600865503,1.4771201076363956,-1.477120108,-0.912576734
0.069550416,15.587804725390102,-0.286363614,0.3559140304522465,0.069550416,0.2797326060606265,0.28636361433302626,-0.286363614,-15.51825431
0.27990074693196815,4.788957036808677,-0.013860958,0.7383780140707933,0.31592629692810154,0.6594154999468986,0.42245171714269175,-0.422451717,-4.47303074
0.014906659854243597,2.6042610217595636,-0.296902327,0.3118089868792046,0.014906659854243597,0.633851275,0.296902327,-0.296902327,-2.589354362
0.3151035023824804,9.448392488,0.00636528,0.3087382223610926,0.3151035023824804,0.4198093129293554,0.00636528,0.00636528,-9.133288986
0.2728312102872427,6.911073400777017,-2.815252343,0.9430345275556058,0.25814501718134014,0.2259019188538161,0.6848895103742656,-0.68488951,-6.652928384
0.19531169021847497,0,-0.839611476,1.034923166,0.19531169021847497,0.6072989949059749,0.8396114760781551,-0.839611476,0.19531169021847497
0.19190027735404405,0,-0.650000411,0.8419006881377313,0.19190027735404405,0.023393606923299698,0.6500004107836873,-0.650000411,0.19190027735404405
0.2715061834877059,6.019267335349856,-1.50157944,0.9149669510141677,0.37346396257785963,0.4804560203322966,0.5415029884363081,-0.541502988,-5.645803373
0.21334680287503288,15.645576373581907,-0.294927166,0.6925399797177387,0.34047055,0.072500946,0.3520694292893437,-0.352069429,-15.30510582
0.26368168946167664,0,-1.606764258,1.625261067445723,0.16684388090245267,0.065487375,1.4584171865432705,-1.458417187,0.16684388090245267
0.4685496388981615,4.691288450833673,-1.977416027,2.445965666099484,0.4685496388981615,0.13245591530105727,1.9774160272013228,-1.977416027,-4.222738812
0.26115366180816835,5.020405887292114,0.23359718077535355,0.3767443678594868,0.3009633610609285,0.5890492985609286,0.075781007,-0.075781007,-4.719442526
0.35050864130059883,3.711307448078234,0.27421807840136425,0.4882567524029791,0.3270800392637013,0.18672969746682633,0.16117671313927778,-0.161176713,-3.384227409
0.35972767646436193,0,0.17912942402058674,0.1805982524437752,0.35972767646436193,0.20403117363329432,0.17912942402058674,0.17912942402058674,0.35972767646436193
0.21089070051368433,1.7458350410439416,-0.851073268,1.0619639683761386,0.21089070051368433,0.11004740983787817,0.8510732678624543,-0.851073268,-1.534944341
0.4277185356183236,10.26796965775314,0.20468833005414983,0.7321983412167931,0.32704544306530864,0.1776313757823476,0.4051528981514844,-0.405152898,-9.940924215
0.11796812857159934,9.731477220505832,-0.602330559,0.720298688,0.11796812857159934,0.6684976085520682,0.6023305592956196,-0.602330559,-9.613509092
0.38670851041506954,25.01563710927986,-0.895273208,1.2819817186255242,0.38670851041506954,0.5129597311181946,0.8952732082104546,-0.895273208,-24.6289286
0.088520092,12.275392575574006,0.044175772,0.04434432,0.088520092,0.066051441,0.044175772,0.044175772,-12.18687248
0.4115855837050118,3.4941140180066994,0.017922727932500992,0.3936628557725108,0.4115855837050118,0.21478535177141805,0.017922727932500992,0.017922727932500992,-3.082528434
0.40004951763675173,1.557365756329962,-0.210349818,0.9746827535784899,0.17214985987630535,0.32892628809896163,0.8025328937021845,-0.802532894,-1.385215896
0.29976971393426344,2.1146021282566996,0.07876555,0.2210041640330299,0.29976971393426344,0.5822404170592634,0.07876555,0.07876555,-1.814832414
0.096194473,6.520560978411039,-2.005989064,0.9911163762651806,0.2916942627697922,0.1860118897229172,0.6994221134953884,-0.699422113,-6.228866716
0.2606691837696892,0,-0.342221165,1.0508723892580496,0.2711535673499056,0.639567258,0.779718822,-0.779718822,0.2711535673499056
