adjusted_angle_abs,slope_1m,slope_30m,skew_angle,skew_confidence,distance_closest_building,post_huber,GT,slope_diff_huber,difference_1m_estimated,difference_1m_30m
1.4389466878219783,2.324310664874579,1.8104792120999589,-4.484795646,10,5.481103994332152,1.4389466878219783,2.324310664874579,0.8853639770526007,0.8853639770526007,0.5138314527746202
2.929048645891256,2.5014861354076614,3.362561379214768,-1.925183708,39,10.369588231196028,2.2445183199786403,2.2341396323117495,-0.010378688,-0.010378688,-1.128421747
0.8042594214652895,2.9312054915316645,3.4676326751161737,3.0664855011258823,1,12.29643308810357,0.8042594214652895,2.9312054915316645,2.126946070066375,2.126946070066375,-0.536427184
2.468670000005726,2.0694228851795144,1.4128050540777708,-2.726310994,119,5.073019860939294,2.468670000005726,2.0694228851795144,-0.399247115,-0.399247115,0.6566178311017437
3.488150917670864,3.340968633686188,3.2165902238276924,-3.814074834,41,10.31787461129777,3.223898731586797,3.3279732253310472,0.10407449374425015,0.10407449374425015,0.11138300150335478
2.641569524135459,2.748056488152532,5.461191054534789,1.9958588563636253,22,11.455296508988384,2.641569524135459,2.748056488152532,0.1064869640170727,0.1064869640170727,-2.713134566
3.2983844710729224,3.140163126999111,5.440673819682997,1.6846843178962845,19,3.959584608689234,3.543141130754191,4.162700021504253,0.6195588907500618,0.6195588907500618,-1.277973798
5.514299523057867,3.792590028857469,4.754322510927125,3.5214533769222385,131,3.774397893431405,3.8659122655305334,3.986410923595779,0.12049865806524584,0.12049865806524584,-0.767911587
3.642081952008454,2.3291984749313057,1.3072716661588937,-1.862620949,19,11.228569587793553,3.642081952008454,2.3291984749313057,-1.312883477,-1.312883477,1.021926808772412
2.9625755291839497,3.7116461661751687,3.747150724224897,-3.447386852,21,13.107892206007625,3.3014917621240483,3.5812350710651066,0.27974330894105837,0.27974330894105837,-0.165915653
2.552313851921224,2.525089507237618,2.3391340080244496,-1.818353783,26,11.50830103536794,1.6272080713243007,2.53486147,0.9076533987458095,0.9076533987458095,0.1957274620456606
1.8254193193767967,3.579200352713689,0.571679526,-3.168807227,12,4.235842934981949,1.8254193193767967,3.579200352713689,1.7537810333368924,1.7537810333368924,3.007520826738375
1.9779043275418688,2.0876200394364024,4.649840836250772,-3.039399569,131,6.167440492421089,1.9779043275418688,2.0876200394364024,0.10971571189453355,0.10971571189453355,-2.562220797
1.5889845771049131,3.455794976769333,1.776281652117933,2.0070439225635184,96,10.508365941921662,1.5889845771049131,3.455794976769333,1.8668103996644199,1.8668103996644199,1.679513325
2.926055044736647,3.653172765741107,5.594504175614418,-2.960936134,9,7.904521027166908,2.926055044736647,3.653172765741107,0.7271177210044599,0.7271177210044599,-1.94133141
2.207890105493904,2.2462611839495765,2.782836622059542,-1.808739322,45,8.876196294209063,2.207890105493904,2.2462611839495765,0.038371078455672336,0.038371078455672336,-0.536575438
2.4406955567349105,3.094636454743527,1.0269319049870154,-3.012787504,72,12.997804670967382,2.4406955567349105,3.094636454743527,0.6539408980086168,0.6539408980086168,2.067704549756512
1.3528311064037772,2.9979108020256118,2.317909910015957,2.408363477129029,36,6.921657419035202,1.3528311064037772,2.9979108020256118,1.6450796956218345,1.6450796956218345,0.6800008920096547
2.730109966008253,3.772739997881863,0.6621838710511482,3.945186229,11,10.531857826853193,2.588949793994662,2.980070220516706,0.3911204265220438,0.3911204265220438,2.3178863494655575
1.4201065547152023,2.6638998547148063,5.310134885585477,2.0095538130211423,15,8.979534207139764,3.176886647398765,2.584614803774036,-0.592271844,-0.592271844,-2.725520082
2.4273853615789327,2.5273727261153107,5.471919118226032,2.2058532196499883,34,9.044933350485826,2.4273853615789327,2.5273727261153107,0.099987365,0.099987365,-2.944546392
3.142169181375761,3.835631094931539,1.195091545405536,2.69428429,3,11.121892402284775,3.142169181375761,3.835631094931539,0.6934619135557778,0.6934619135557778,2.640539549526003
3.016421165051689,3.968527443551274,4.005562040273854,4.635463426902646,43,8.280129041172472,3.016421165051689,3.968527443551274,0.9521062784995848,0.9521062784995848,-0.037034597
3.719043956,2.2389308255747005,5.648784748174497,-1.34788728,43,10.091542472888127,3.719043956,2.2389308255747005,-1.48011313,-1.48011313,-3.409853923
2.5490934299263253,2.2630947951599603,1.7668452534136232,0.819123907,88,7.3356553770519985,2.5490934299263253,2.2630947951599603,-0.285998635,-0.285998635,0.49624954174633706
1.5061581609233476,2.4669448600334785,2.680823710188936,-2.602562202,21,11.479237091253053,2.1575069180384223,2.406874953929591,0.24936803589116874,0.24936803589116874,-0.273948756
3.921107902121616,3.5398002460351337,2.067756671408383,3.7489672760125288,40,9.098302637,3.5562482186380535,3.4614100963780157,-0.094838122,-0.094838122,1.3936534249696328
2.077493338679547,2.1355447050958354,4.896773945,2.5561275121475404,26,10.606113296492206,2.077493338679547,2.1355447050958354,0.058051366416288275,0.058051366416288275,-2.76122924
2.173814580498286,3.5986279093471887,2.908551136299935,3.59890954,28,14.719456942843555,2.173814580498286,3.5986279093471887,1.4248133288489027,1.4248133288489027,0.6900767730472537
3.801913149755322,3.363002233102549,3.906034593580791,-2.79435811,12,11.17477523662384,3.801913149755322,3.363002233102549,-0.438910917,-0.438910917,-0.54303236
2.58212073,2.0730306672246743,1.348885046870173,-0.590780848,36,11.315319840944689,2.58212073,2.0730306672246743,-0.509090062,-0.509090062,0.7241456203545014
2.0709935153652657,2.358861559285712,0.836426142,2.121096396661457,5,5.499097670103267,2.0709935153652657,2.358861559285712,0.2878680439204464,0.2878680439204464,1.522435417134977
1.4411349630971408,2.089264383740591,1.611776204439369,0.9811105672017036,28,14.334283371084233,1.4411349630971408,2.089264383740591,0.648129421,0.648129421,0.4774881793012218
2.1148612542476903,2.671046024155704,2.0129079249663784,-0.801326504,20,10.855801334169318,2.1148612542476903,2.671046024155704,0.5561847699080138,0.5561847699080138,0.6581380991893258
7.077382370356796,3.689521776682147,5.152054747433724,9.095295599960032,8,11.206007242598224,7.077382370356796,3.689521776682147,-3.387860594,-3.387860594,-1.462532971
4.142165824,3.167135763096143,3.250039386595324,3.796906804138232,70,9.980108083002838,4.142165824,3.167135763096143,-0.975030061,-0.975030061,-0.082903623
1.948001878755265,2.7719660886974484,10.671834481713578,-2.121096397,3,15.966954260163002,1.948001878755265,2.7719660886974484,0.8239642099421833,0.8239642099421833,-7.899868393
4.437571861672987,2.744721940269688,1.6131224781452695,6.956247338260006,6,7.866308203631734,4.437571861672987,2.744721940269688,-1.692849921,-1.692849921,1.1315994621244185
0.7950394575937291,2.269465968026537,2.099770643762901,1.1233027140754217,22,9.471032018,0.7950394575937291,2.269465968026537,1.4744265104328078,1.4744265104328078,0.16969532426363587
3.3752559672747884,3.325727625311801,3.204446659016086,3.4230036553186167,14,9.562017566114356,3.2417177493571354,3.3241698676071545,0.082452118,0.082452118,0.11972320859106844
0.5240343920815038,2.012223929284843,0.1016039662056952,-1.648344505,43,9.703708783,0.5240343920815038,2.012223929284843,1.4881895372033391,1.4881895372033391,1.9106199630791478
3.697804581739716,2.685237346,2.3528297993905056,-4.90304638,2,28.87978017844779,2.196593268504761,2.1868028178861323,-0.009790451,-0.009790451,-0.166026982
3.1898091132944835,2.491670234246323,2.424702079813268,1.9749340108819664,1,11.501650930459236,3.1898091132944835,2.491670234246323,-0.698138879,-0.698138879,0.066968154
4.396452624,2.493632699064149,1.7661389579286662,-3.47754187,18,9.380097159926086,4.396452624,2.493632699064149,-1.902819925,-1.902819925,0.7274937411354829
2.7985910765889046,3.5172135403626625,2.598653628471334,-2.634541831,8,8.652684020646497,2.7985910765889046,3.5172135403626625,0.7186224637737579,0.7186224637737579,0.9185599118913284
3.4998176800124843,3.3629098816647844,6.112192293060953,-2.126363642,6,10.12308859,3.4998176800124843,3.3629098816647844,-0.136907798,-0.136907798,-2.749282411
2.266786034748685,3.659000734,2.608138000637702,3.144957464698024,1,12.884075352736248,2.266786034748685,3.659000734,1.3922146989867148,1.3922146989867148,1.0508627330976976
0.9874559733759896,2.1012841899490224,2.330654577424063,-1.877877447,47,8.679509300374674,0.9874559733759896,2.1012841899490224,1.1138282165730329,1.1138282165730329,-0.229370387
1.8000251753422551,2.7819208077197257,6.239999297498683,0,16,12.440527163796292,1.8000251753422551,2.7819208077197257,0.9818956323774706,0.9818956323774706,-3.45807849
2.584698901775389,2.389546271,0,-2.726310994,5,9.959339371026363,2.584698901775389,2.389546271,-0.19515263,-0.19515263,2.389546271
3.624459171991424,3.7493270442100335,3.5747668199485565,0.9548412538721748,9,4.130492224210725,3.624459171991424,3.7493270442100335,0.1248678722186094,0.1248678722186094,0.174560224
0.6117869926930519,3.9558505216069353,1.079718806432116,2.362354558603805,14,6.990747693002951,1.8325246610153443,1.2896542759981435,-0.542870385,-0.542870385,0.2099354695660276
1.0555728051318347,2.1326963734870525,1.189018038877755,-3.012787504,33,10.936130681264055,1.0555728051318347,2.1326963734870525,1.0771235683552178,1.0771235683552178,0.9436783346092976
2.1635281311667947,2.1425509011915853,2.215577363772484,-2.08256528,15,11.888401185958696,2.1635281311667947,2.1425509011915853,-0.02097723,-0.02097723,-0.073026463
4.508876591719756,2.040800272307277,2.993429726678634,-2.070030653,5,17.637191027069512,4.508876591719756,2.040800272307277,-2.468076319,-2.468076319,-0.952629454
3.128403946198393,2.4454812345147894,2.625988664449424,-2.759107659,69,6.333644146135218,3.128403946198393,2.4454812345147894,-0.682922712,-0.682922712,-0.18050743
3.2241275766283204,3.057500046666461,3.959411477439709,-3.489324906,9,12.930848667098624,2.191880466901357,2.5307342701185918,0.3388538032172348,0.3388538032172348,-1.428677207
3.462222449,3.6351175883619793,3.547148830477622,-3.905156105,136,10.13822884317189,3.462222449,3.6351175883619793,0.1728951398598193,0.1728951398598193,0.087968758
2.6244683101856525,3.369821796,3.767941391257119,-3.012787504,93,9.655386824720631,2.6244683101856525,3.369821796,0.7453534855960275,0.7453534855960275,-0.398119595
2.502542482598073,3.3067832708018043,3.279218633193096,1.4878675288277776,33,12.53519926,2.631230634644647,3.3302214483879133,0.6989908137432663,0.6989908137432663,0.051002815
2.413839196098987,2.491465715842446,2.112088398881365,-1.450216291,15,10.617665194203344,2.413839196098987,2.491465715842446,0.07762652,0.07762652,0.37937731696108123
2.765058012331865,2.746493696623832,0,3.400045512940153,16,8.800761885919046,2.765058012331865,2.746493696623832,-0.018564316,-0.018564316,2.746493696623832
3.4024212476660294,3.987509178800544,2.8124617181721945,-4.184916125,24,10.892289476125825,3.4024212476660294,3.987509178800544,0.5850879311345145,0.5850879311345145,1.1750474606283494
3.410886251,3.6450692607269177,4.692077261305671,-3.366460663,19,11.059194274261154,2.037372251322599,2.1070923049485306,0.069720054,0.069720054,-2.584984956
2.285202515810727,2.724610552539631,1.6282847714612876,-2.862405226,57,8.24362947,2.285202515810727,2.724610552539631,0.43940803672890416,0.43940803672890416,1.0963257810783436
4.502418056600058,3.8469890374761904,2.915120264,-3.145335387,12,10.578174989797748,4.502418056600058,3.8469890374761904,-0.655429019,-0.655429019,0.9318687733512703
0.2588662463230446,2.111935614754471,4.242639007524203,0,1,10.790044748894362,0.2588662463230446,2.111935614754471,1.8530693684314261,1.8530693684314261,-2.130703393
4.577741900869164,3.4246356197179195,4.539811148620949,4.003775811175686,2,21.60985724532153,4.577741900869164,3.4246356197179195,-1.153106281,-1.153106281,-1.115175529
5.455011085930062,2.917336731932811,2.274877988,-6.21435995,4,10.99622661900029,5.455011085930062,2.917336731932811,-2.537674354,-2.537674354,0.6424587435295308
3.915515678,2.860491324923311,0,-4.205357002,1,19.36729572055865,3.915515678,2.860491324923311,-1.055024353,-1.055024353,2.860491324923311
2.8435685085261024,3.911799550314845,3.8809930349484265,-1.413562289,2,8.650992387215982,2.8435685085261024,3.911799550314845,1.0682310417887426,1.0682310417887426,0.030806515
3.0073741178850764,2.932709016419215,1.6046856825465747,4.560981834513136,96,9.021390109,3.0073741178850764,2.932709016419215,-0.074665101,-0.074665101,1.3280233338726402
0.083892494,2.3119891602734643,2.305122774356805,-2.950779109,3,10.307846757136833,0.083892494,2.3119891602734643,2.2280966664551336,2.2280966664551336,0.006866386
0.982324747,3.409681145136099,7.674885924919933,4.106390095,14,9.385980367641984,0.982324747,3.409681145136099,2.427356398,2.427356398,-4.26520478
3.159487567810204,2.811197085736413,2.900034409776463,5.936559047192858,6,11.211955476679412,3.159487567810204,2.811197085736413,-0.348290482,-0.348290482,-0.088837324
2.7015309638274485,2.875021271,8.966664616336052,-2.290610043,1,12.504870439843252,2.7015309638274485,2.875021271,0.17349030715155145,0.17349030715155145,-6.091643345
6.252306111980342,2.3286602356069164,1.3889773908718983,2.8063702517882376,5,12.292856604219054,6.252306111980342,2.3286602356069164,-3.923645876,-3.923645876,0.9396828447350181
3.405254645205599,2.5627687719203656,0.5116203904661826,2.9356734464211627,65,8.913419945734598,3.405254645205599,2.5627687719203656,-0.842485873,-0.842485873,2.051148381454183
3.1531646494897925,2.925206341999912,3.321712266994947,-4.467159061,15,8.321188172894148,3.1531646494897925,2.925206341999912,-0.227958307,-0.227958307,-0.396505925
9.980069792589513,2.2596562887761675,8.221668084848755,2.5669419504223967,6,16.766753656151053,4.116728142972902,2.3166237878598626,-1.800104355,-1.800104355,-5.905044297
3.5849132571141467,3.411078863976179,2.236955421521224,-2.910837826,81,11.494524497011234,3.5849132571141467,3.411078863976179,-0.173834393,-0.173834393,1.1741234424549547
3.709620385322302,3.742538086138288,10.958365873101709,5.046836932756236,6,16.099972509122004,3.709620385322302,3.742538086138288,0.032917700815985995,0.032917700815985995,-7.215827787
3.097705897301028,3.2052237747821537,1.7761906704213102,3.865461169851741,113,10.67539478199282,3.097705897301028,3.2052237747821537,0.10751787748112562,0.10751787748112562,1.4290331043608435
1.8376637700785696,2.844425479389702,4.877455515909263,3.066728813922005,12,8.831648470711825,1.8376637700785696,2.844425479389702,1.0067617093111323,1.0067617093111323,-2.033030037
3.3901099418801657,2.613650626108697,0,4.573921259900857,1,14.069188921834458,3.3901099418801657,2.613650626108697,-0.776459316,-0.776459316,2.613650626108697
0.041911453,2.475678519368562,4.022396159796777,-1.325414078,36,11.948900610345838,0.041911453,2.475678519368562,2.433767066478506,2.433767066478506,-1.54671764
3.0715195491232103,3.997623229229949,3.307262516,-4.014175695,164,6.609529351994264,3.0715195491232103,3.997623229229949,0.9261036801067388,0.9261036801067388,0.6903607132327694
1.997352811314372,2.761619892570863,2.4039151519271265,2.062815214383676,44,9.134134731,1.997352811314372,2.761619892570863,0.7642670812564911,0.7642670812564911,0.3577047406437366
3.010479067590414,2.6641828182706475,6.057494481,2.4710470544835417,6,27.31619317056461,1.8867583767086948,2.348393376964581,0.4616350002558862,0.4616350002558862,-3.709101104
1.5400594023164993,2.3702634611749653,2.905237476408224,2.947412729496982,18,11.779205357051335,1.5400594023164993,2.3702634611749653,0.830204059,0.830204059,-0.534974015
3.794723290505126,3.453544666874935,4.202789444522132,5.053033961100496,106,10.474170308718742,3.794723290505126,3.453544666874935,-0.341178624,-0.341178624,-0.749244778
1.953248913239524,3.864496792,2.146261321784975,-2.121096397,9,6.819044785336406,1.953248913239524,3.864496792,1.9112478789958558,1.9112478789958558,1.7182354704504048
3.007978167582008,3.810868865,4.165436060309502,-4.194182788,41,7.212474399,3.007978167582008,3.810868865,0.802890697,0.802890697,-0.354567196
1.247208208008343,2.9166608328984243,2.4495644915717194,3.194658219,90,10.70775030459028,1.247208208008343,2.9166608328984243,1.6694526248900812,1.6694526248900812,0.46709634132670486
2.2324305332460845,2.074340332,0.4336253367717064,-2.121096397,11,8.056820884521166,2.1057661697594026,2.5674647767850924,0.4616986070256899,0.4616986070256899,2.133839440013386
2.490402595,2.638251757417573,3.833049450130142,1.997879856476672,83,10.395711290900527,2.490402595,2.638251757417573,0.14784916246707303,0.14784916246707303,-1.194797693
2.5137662155361102,3.2425820376000187,2.924290754499301,-3.122130462,29,10.680077435681826,2.5137662155361102,3.2425820376000187,0.7288158220639085,0.7288158220639085,0.31829128310071786
1.5105621828121487,2.449666276,2.3645322552531685,1.052130395074414,8,10.649450491512331,1.5105621828121487,2.449666276,0.9391040928730714,0.9391040928730714,0.08513402
2.096773883057518,2.064045877073814,1.7113075517472771,4.236394799058843,7,12.60365156109829,1.6852860403213372,2.0134318064120995,0.3281457660907623,0.3281457660907623,0.3021242546648224
2.556500109595733,3.3788100413879905,2.360197453850965,2.986636990475162,27,11.890628275767488,2.556500109595733,3.3788100413879905,0.8223099317922573,0.8223099317922573,1.0186125875370253
2.3700940440249805,3.410042933132697,3.495044504266052,2.973731082,81,12.430116107170424,2.3700940440249805,3.410042933132697,1.0399488891077167,1.0399488891077167,-0.085001571
1.3322563432631156,2.166733788309312,2.4840193836552125,-1.684684318,15,12.035309207527098,1.3322563432631156,2.166733788309312,0.8344774450461963,0.8344774450461963,-0.317285595
2.471423031793765,2.727812570494119,3.0490437434653948,1.9920935729664395,175,6.487210936505297,2.471423031793765,2.727812570494119,0.2563895387003541,0.2563895387003541,-0.321231173
3.1557767768022345,3.135445922437107,5.389709403467921,-2.862405226,13,14.000345069553612,3.3055395494422117,3.200571632219007,-0.104967917,-0.104967917,-2.189137771
1.8309370928491824,2.083982097370536,4.302164737647327,2.749949126401418,24,8.862372968,3.0538472780482455,2.1413146677744184,-0.91253261,-0.91253261,-2.16085007
4.000969382236605,3.481778080105088,5.091023744927338,-3.239700296,19,8.861878739639385,4.000969382236605,3.481778080105088,-0.519191302,-0.519191302,-1.609245665
5.466743817274177,3.804156131031061,2.648514527781048,5.847971236,4,10.758621601093372,3.849638524767094,3.378603648371471,-0.471034876,-0.471034876,0.7300891205904234
3.330018678102544,2.8723958343121843,0.3451454082141398,5.7973309052904085,2,7.173959780297417,3.330018678102544,2.8723958343121843,-0.457622844,-0.457622844,2.5272504260980444
1.185429586844295,3.825302793126247,3.1127605777378227,3.814074834290352,3,14.109895026485251,1.185429586844295,3.825302793126247,2.639873206281952,2.639873206281952,0.7125422153884244
2.883334972084433,2.605666043154242,2.8126652220278023,-3.576334375,26,11.2562709,2.883334972084433,2.605666043154242,-0.277668929,-0.277668929,-0.206999179
2.259352605605491,2.005514920082218,1.1753124980594527,2.091222214291193,4,9.36796102,2.259352605605491,2.005514920082218,-0.253837686,-0.253837686,0.8302024220227655
1.1716142609953824,3.0427322516898503,2.151887481140612,2.770215797200194,41,12.449216443226415,1.1716142609953824,3.0427322516898503,1.871117990694468,1.871117990694468,0.8908447705492382
1.376795720472502,2.594629061,2.445101256082521,0.8292831935137599,10,11.834064732975378,1.376795720472502,2.594629061,1.2178333406061879,1.2178333406061879,0.1495278049961688
1.645549536136968,2.084273133333937,0,-2.489552922,21,8.208827034405212,1.645549536136968,2.084273133333937,0.43872359719696874,0.43872359719696874,2.084273133333937
5.416002161432885,3.5977716022751176,4.549107305400728,-5.82634203,29,9.871969910222669,3.908960825,3.672067285638023,-0.236893539,-0.236893539,-0.87704002
6.1954740194755145,3.886971670357745,2.040007322868589,-4.249390852,4,14.761934752976773,6.1954740194755145,3.886971670357745,-2.308502349,-2.308502349,1.846964347489156
4.683975831395039,3.937239755267898,5.341951150963587,-3.468229259,97,10.143308390098104,4.683975831395039,3.937239755267898,-0.746736076,-0.746736076,-1.404711396
1.7417226175036602,3.267570737,0.5653391773680377,-1.284831409,4,10.286251641090276,1.7417226175036602,3.267570737,1.5258481191418098,1.5258481191418098,2.702231559277432
2.546050353014815,2.8047285206095327,2.074639785148285,-1.762391024,11,10.592782117426816,2.546050353014815,2.8047285206095327,0.25867816759471784,0.25867816759471784,0.7300887354612478
0.3143229441862483,2.662225464338661,0,-0.681963766,2,12.443156595622357,1.3394664431187842,1.0521881723497823,-0.287278271,-0.287278271,1.0521881723497823
1.9011502079956657,2.209406925608403,0.896101343,-0.658543178,9,12.264601715771107,1.9011502079956657,2.209406925608403,0.3082567176127371,0.3082567176127371,1.3133055823170208
5.325573393580146,3.003098118834534,0.851783062,7.016501744722902,1,20.096897250843742,5.325573393580146,3.003098118834534,-2.322475275,-2.322475275,2.151315056408442
2.0862242625010143,2.611752915945354,15.88276744903193,-2.950779109,53,5.419627210036642,3.499955993015268,3.848633596,0.348677603,0.348677603,-12.03413385
2.247310550654174,2.644949325230723,4.7153061911758245,-3.526887565,2,9.345950136123536,2.247310550654174,2.644949325230723,0.39763877457654884,0.39763877457654884,-2.070356866
3.719641173643959,3.906616878462857,5.959951262183527,-4.028263666,17,11.657155124508366,3.719641173643959,3.906616878462857,0.18697570481889825,0.18697570481889825,-2.053334384
4.924214112,2.732793565913274,4.141578883012103,-4.159642294,11,11.280856079302309,4.924214112,2.732793565913274,-2.191420546,-2.191420546,-1.408785317
1.2965139970089938,2.9947429880377388,4.153246255921005,2.141087942,26,12.133194871405648,2.804968818313182,3.0123795655452703,0.20741074723208852,0.20741074723208852,-1.14086669
3.9586942476343694,3.623285479488149,5.149203140455958,-4.159642294,76,10.345480811483972,3.9586942476343694,3.623285479488149,-0.335408768,-0.335408768,-1.525917661
3.954251651279668,3.888668489677312,4.036641544325232,5.630682757635256,7,9.873076635045456,3.6700797375605756,3.9019756489393114,0.23189591137873578,0.23189591137873578,-0.134665895
3.050806320503977,3.9514300840030434,1.986260777469972,3.008632305066115,14,10.157031142795102,3.050806320503977,3.9514300840030434,0.9006237634990666,0.9006237634990666,1.9651693065330713
2.311629085746511,2.966863983551853,1.5292494295852397,4.033411072770193,85,9.757516348289334,2.7063793295507335,3.045884761969608,0.33950543241887443,0.33950543241887443,1.5166353323843682
2.136267007798405,3.830487426220708,1.5855312214128134,2.202598161765806,1,11.352733075140652,2.136267007798405,3.830487426220708,1.6942204184223026,1.6942204184223026,2.2449562048078944
3.103561348832039,3.677027561685597,3.7100645725006416,3.968575331803386,122,11.943448501743632,3.103561348832039,3.677027561685597,0.5734662128535581,0.5734662128535581,-0.033037011
3.813566702751808,3.455682461269235,3.764880161972953,5.355825042855187,23,10.251176022701957,3.4046683997815683,3.4226341198984054,0.01796572,0.01796572,-0.342246042
2.6799482216945325,2.059709318966505,2.9542572993879035,1.909152432996379,5,16.89378729213407,2.0006002914260343,2.0899904796822883,0.089390188,0.089390188,-0.86426682
1.032559592953982,2.398082409676631,1.3726818330041335,0,51,9.844517165571023,1.080472322670948,0.4471616797617204,-0.633310643,-0.633310643,-0.925520153
1.7209230762842906,2.875582365269224,4.713873234023012,-2.910837826,1,7.946469603317347,1.7209230762842906,2.875582365269224,1.1546592889849332,1.1546592889849332,-1.838290869
2.399792267565166,2.657895173413515,1.4846055387965855,2.9398598982043893,160,9.256270570465963,2.399792267565166,2.657895173413515,0.25810290584834883,0.25810290584834883,1.1732896346169295
3.6186015911608647,2.242987738437545,2.744545672866885,2.245742565895071,19,10.297357305822636,3.6186015911608647,2.242987738437545,-1.375613853,-1.375613853,-0.501557934
0.9948449255519344,2.0035429556710613,2.1959501082169304,1.4888708665731798,82,10.54002350532636,0.9948449255519344,2.0035429556710613,1.008698030119127,1.008698030119127,-0.192407153
2.102622767,2.253826461382027,0.4896652856492568,-1.877877447,43,11.73391977420721,2.102622767,2.253826461382027,0.15120369437525705,0.15120369437525705,1.7641611757327702
2.8294921743849786,2.061171818530539,1.6252509716555867,2.920721521000374,91,7.639189013206972,3.539996997219348,1.1773544399792668,-2.362642557,-2.362642557,-0.447896532
1.671702352905636,2.974035496420713,4.848605991522879,-2.260501911,17,11.883894005075838,1.644292391893447,2.2159953881465584,0.5717029962531115,0.5717029962531115,-2.632610603
4.002271034,3.601124252921645,5.017027772912032,-3.073332511,45,8.995547157199123,4.002271034,3.601124252921645,-0.401146781,-0.401146781,-1.41590352
2.032630026530264,2.3841516166111374,4.260232732688016,2.140901366323092,19,8.166647537799474,2.032630026530264,2.3841516166111374,0.35152159008087347,0.35152159008087347,-1.876081116
0.9446541544264532,2.033522126872405,1.4296042693045945,0,1,14.17830261,0.9446541544264532,2.033522126872405,1.0888679724459518,1.0888679724459518,0.6039178575678106
2.369234554556482,2.124791176,0.88630253,2.454031674527073,11,9.586676142585109,2.1623588321510456,2.2764291030771457,0.11407027092610011,0.11407027092610011,1.3901265729983736
1.681116943513128,2.071685728865598,3.0888976250831246,1.8627438566399728,14,9.448676559675906,2.7292325584630373,2.888946845909997,0.1597142874469597,0.1597142874469597,-0.199950779
2.062942608,2.7862527422689385,3.332066451629211,-3.19232888,30,11.432314971210074,2.062942608,2.7862527422689385,0.7233101345498083,0.7233101345498083,-0.545813709
2.4265581024584715,2.5349785275125347,0.9259254708018188,-2.94830479,12,9.505237769,2.4265581024584715,2.5349785275125347,0.10842042505406324,0.10842042505406324,1.609053056710716
3.834506183000528,3.520581293632726,5.577042202694304,-4.063365993,41,10.045337449121424,3.834506183000528,3.520581293632726,-0.313924889,-0.313924889,-2.056460909
1.288269091415608,2.2078370995244985,1.5477486293962228,-2.006043472,34,11.330785928964708,1.288269091415608,2.2078370995244985,0.9195680081088904,0.9195680081088904,0.6600884701282757
3.0279322017692216,2.634378916721098,9.353911295203552,-2.426335832,9,9.574460078,3.0279322017692216,2.634378916721098,-0.393553285,-0.393553285,-6.719532378
0,3.453998843120968,5.509987992259532,-3.662515122,12,16.440196355928993,1.2578427286230751,3.6003195949222513,2.342476866299176,2.342476866299176,-1.909668397
1.7855710299164598,2.577534149193519,2.2679146826869614,-2.121822384,6,10.581732296632822,1.7855710299164598,2.577534149193519,0.7919631192770591,0.7919631192770591,0.3096194665065575
1.6497942938377037,2.181289346545062,2.409371487,-1.778800316,23,10.481931919945392,1.6497942938377037,2.181289346545062,0.5314950527073583,0.5314950527073583,-0.22808214
4.465440285007287,3.943990852052613,3.7564241807941854,0,5,10.516789211337684,4.077384355556255,3.2283857583174456,-0.848998597,-0.848998597,-0.528038422
2.682142203,3.136645758616047,5.494398235,-2.956847049,108,10.365736308141718,2.682142203,3.136645758616047,0.4545035556673471,0.4545035556673471,-2.357752477
2.5596348312162247,2.8377937617519047,4.118026334944968,-2.234851903,24,12.14186984064588,2.5596348312162247,2.8377937617519047,0.27815893053567997,0.27815893053567997,-1.280232573
2.8674064406752184,3.527788493930631,3.342979497301759,4.024329257445245,18,7.641413331505555,2.8674064406752184,3.527788493930631,0.6603820532554128,0.6603820532554128,0.18480899662887218
3.651234498000561,3.6656615662744017,5.614768809889695,-3.284312093,6,13.288374737549152,3.651234498000561,3.6656615662744017,0.014427068,0.014427068,-1.949107244
4.012596578,3.5999515373540087,5.830823535886948,4.398705354995528,39,9.844125064107452,4.012596578,3.5999515373540087,-0.412645041,-0.412645041,-2.230871999
4.163757590313782,3.6419346197511104,2.913623323597728,4.857928614371012,36,9.213607901795324,3.0876071031563797,3.530445401,0.4428382974436804,0.4428382974436804,0.616822077
3.374827074512482,2.8894537244398526,2.1382002282644472,3.5763343749973444,65,8.583857492,3.374827074512482,2.8894537244398526,-0.48537335,-0.48537335,0.7512534961754054
2.576022336750399,2.942289774737219,7.124923112323259,3.5053891413593163,78,9.586908594808545,2.576022336750399,2.942289774737219,0.3662674379868198,0.3662674379868198,-4.182633338
2.5501801815319816,3.4324294572047056,3.088931012560624,-2.147920256,14,14.747753165557866,2.5501801815319816,3.4324294572047056,0.882249276,0.882249276,0.3434984446440814
0.084150953,2.0367928379984352,3.103422555,2.161079488226364,9,19.774453854857548,0.084150953,2.0367928379984352,1.952641884675198,1.952641884675198,-1.066629717
2.600985301340621,2.022337607783629,4.228042645628454,-2.35505963,50,8.236305883328347,2.600985301340621,2.022337607783629,-0.578647694,-0.578647694,-2.205705038
3.0166375371505647,3.345455410734672,3.0657237463586893,-3.737825259,2,10.665971519587464,3.0166375371505647,3.345455410734672,0.3288178735841072,0.3288178735841072,0.2797316643759826
2.8916824871757045,3.949124279,1.1652480884932876,-3.317781168,7,12.584607117915477,2.8916824871757045,3.949124279,1.0574417920296955,1.0574417920296955,2.783876190712112
