skew_confidence,correction_applied,corrected_filename,road_slope,road_intercept,road_angle,road_area,perspective_angle,diff_1m,slope_1m
32,TRUE,bx-zbNPphZ_7xR_kyTTKQQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.052633926,854.3254166787084,-3.012921583,34263,90,-0.437327079,1.965827319
68,FALSE,,0.0482053,906.1382297193784,2.7598238584507064,139218,90,0.10572338586230878,1.498668162
111,FALSE,,0.003235102,639.6230845478633,0.1853570346981333,254726,90,-0.021691324,0.166842836
52,TRUE,9TLWp8iANWA5_FMMC_yEYg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.023081324,773.3709603526305,1.322227672493528,215449,90,0.28685635097965356,1.808834323
50,TRUE,r2a8PS7BLRjhE8dkOpoImA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.1262926940152864,748.8985935193355,7.1979311444503855,127863,90,0.020168339,7.034613128
65,TRUE,D3hEU4uCR7xtDX560hxVZQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.0833154,802.4142731026797,4.762621250965564,149725,90,-0.02598085,4.810190385
69,TRUE,6vtl2UgccH7ah81A67Q_qA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.035748415,654.9885822084111,2.047361468160678,295824,90,-0.424629485,1.35211001
21,TRUE,GvWFWAOyZnhFBm2QWqax_g_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.071350724,805.9896326540302,4.081179092084144,72962,90,0.4338832463184996,5.726505458
25,TRUE,EXNgs_TbjCHziglIy8aQhA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.023117248,930.4420444695776,1.324284891365872,146973,90,-0.3789782,0.459772967
15,FALSE,,-0.014624633,822.7102539038166,-0.83787002,59475,90,-0.322127832,0.188330404
53,TRUE,NcGvoz2XSwZjIXSiNZCssA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.120464723,738.1034430379792,6.869020662,128619,90,0.13659346757689583,7.057163435
7,FALSE,,0.01679476,656.6530371113047,0.9621783980945452,312642,90,-0.331548426,0.498189933
2,TRUE,6omX4bHCFRSMLns0W_s8GQ_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,-0.038810931,776.9093429,-2.222587039,344965,270,0.2917340537317292,2.514321093
6,TRUE,8raVUW3dKdGN-KK1o88iBw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.119651001,844.0808825438472,-6.82306029,215332,90,-0.243487801,5.693035182
1,TRUE,MMDNvhQrJO8d5AJQPRiuoQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.072303849,869.2305002633026,-4.135508818,144680,90,0.037785445,2.83268093
34,FALSE,,0.009356831,729.4142314921864,0.5360912951006801,265610,90,-0.172244785,0.145185833
47,TRUE,7BLfZ8xfNkQwQKtJd9E7Vw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.036450159,808.2447571745518,-2.0875161,118382,90,0.12055309660147895,2.145002691
51,TRUE,zvTFVEsLPLUEJsXJlUsU3g_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.1394094022894187,749.6738258335625,7.936419440249745,49104,90,-0.245807239,8.185990193
11,TRUE,8smXKxJgL31W2TcHD02Kbw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.045105901,862.6004142086051,-2.582627208,177025,90,-0.176494572,1.491944292
4,TRUE,em9x-mVMuAbhuItLw-QwCg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.1597173719921112,802.9935677307765,9.074487036,118709,90,-0.274268343,7.844165391
37,TRUE,4VZnOEg-Oxaw_C6l1W9TmA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.076264017,828.3321155300023,-4.361164259,163934,90,0.3401776260467422,3.788673035
56,FALSE,,0.001543299,684.1670497661247,0.088424431,305496,90,0.12430935674656807,0.421766581
25,TRUE,bcySHwv9qvVRwvBjzpu5SQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.001402824,779.8322031515291,-0.080375845,233856,90,0.33565157509645194,0.5873593
4,TRUE,XETNkdDfL5T-CCuGNamdeA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.022807161,829.7010430745696,1.3065275339658646,159850,90,0.35941975664807235,1.665947291
41,FALSE,,0.003702015,683.1532517918146,0.2121088938878793,246703,90,-0.057009119,0.06417097
25,TRUE,RMSzHm90gGMpTR-o5eSg5w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.004965136,797.2930117,0.2844789982433845,182655,90,-0.10276922,0.555460937
18,TRUE,xIVPCykdHl6YPqq6Kj-Q3A_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.003699937,763.4295861046706,0.2119898250089635,231841,90,-0.020543548,0.10223052
5,TRUE,qi04L-Filj0v71Gc8n--Uw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.158307499,879.7136591063565,-8.995699428,170029,90,-0.434516788,7.567849072
12,TRUE,tpQWgZ-OsBwLOMKPXlIIQQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.096762061,738.2126681117553,5.526851429926048,213310,90,-0.014898782,6.22763033
5,TRUE,GDSASlGkgneqFcuk3G04ng_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.093632843,811.9470189785012,5.349170852453521,155199,90,0.17022221224246525,4.707903751
13,FALSE,,-0.002013092,664.6950237532634,-0.115341508,261258,90,-0.496268869,0.36648656
21,TRUE,QO_QMxhlmHU_drMouasxGA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.038369906,875.6900262118623,-2.197355752,29504,90,0.23741479448996294,4.447059473
11,TRUE,tHyhNcwnTATRTgugraMoZQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.042133204,945.9169562249424,2.412627821565439,28781,90,-0.268378964,1.443671071
179,FALSE,,-0.000863855,633.5003878184701,-0.049495232,259370,90,-0.060471265,0.296036889
7,TRUE,wkmL1m10BauMdPBm8zkFcQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.060482642,963.1600171826334,-3.461183738,65467,90,0.1944814634832137,1.970979392
7,FALSE,,-0.015310455,676.5429583321936,-0.877155936,330447,270,-0.366187549,0.510968387
7,TRUE,TZURPLg06HhqlXCalyuNPg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.03148124,847.1652428305779,1.8031466343140152,139102,90,0.11992868655992783,1.391846202
31,FALSE,,0.006206284,844.3364189983236,0.3555893402712293,10588,90,0.4168782048205617,0.598936596
28,FALSE,,0.013148433,774.1868667575499,0.753306284,210589,90,-0.010789255,0.388662766
11,FALSE,,-0.008272286,784.3040922331191,-0.473956271,143025,90,-0.223703308,0.568313206
123,FALSE,,0.000430189,598.6315235138565,0.024648017,242054,90,0.4987974831388226,0.565543152
10,TRUE,tiVDsnoZh9kp4yN7d4RsKg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.051559908,700.6068791192058,-2.951551494,324425,90,0.13509878627782568,2.42653848
30,FALSE,,0.000181398,804.4136783271113,0.01039332,195594,90,-0.022014383,0.524631292
33,TRUE,R73oVd3ctHhaWX2Yr7LdqQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.054687587,901.6501483463064,3.130249844320925,69365,90,-0.328649336,3.867309784
70,FALSE,,0.006742219,883.5708818318485,0.3862948157250961,114768,90,0.056108659,0.735602017
58,FALSE,,0.046514639,803.9592310617688,2.6631729018203134,68628,90,-0.377809328,1.143411278
15,FALSE,,-0.010404501,822.0869534,-0.596112473,54379,90,-0.128784901,0.467327572
50,FALSE,,-0.017017853,816.1628208427837,-0.974957065,191850,90,-0.125348376,1.312317904
16,TRUE,TShUBU-09Sb1DgPjlMwEhA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.001826247,817.2349123220986,-0.104636144,160964,90,-0.298865245,0.72935195
26,TRUE,cjrGaGSOL562GRIPdXODVA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.031803475,785.6847744,-1.821590913,111297,90,0.27063263937916937,1.925803075
51,TRUE,B1scF33U6IV1veUXIm9_lQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.052814953,826.0491602698004,-3.023264943,117523,90,-0.189756561,2.526438349
14,TRUE,_PwqV3fJ8Z99vWuhoSzJzQ_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,0.067968009,675.4302589656601,3.8882998690063615,290745,270,0.078906365,3.967206234
52,TRUE,qTBRCVHdIzKxTyHLzQRvPA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.054742343,771.7641611117256,3.133377773143951,124350,90,-0.339578332,2.589350883
59,FALSE,,-0.00899822,829.3394672675082,-0.515546121,59757,90,-0.209563167,0.590599208
11,TRUE,2FHRXG5Gb4d3x4lBEr09Og_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.162805069,613.3956896795885,9.246914902807646,246948,90,0.4866607520138455,9.579832592
48,TRUE,sLiOUiKCtXE8jyebrpD0sw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.067335938,799.8558164486097,3.852249898,166017,90,0.49400183377724094,3.937203499
46,TRUE,dU8PZTPKzBk7lP-9dC17fw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.035546478,814.0344241696774,-2.035806012,201983,90,0.4964936189719471,3.195190508
59,FALSE,,0.003157476,730.7667172409505,0.1809094446176619,266918,90,-0.072395794,0.02021786
10,TRUE,sslx79TDxjQE2hgLCeb2zg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.066802364,750.9280545646523,3.821815259599116,217038,90,0.45930382429776984,4.729431541
45,TRUE,WwJ-M3kueWF1RdOkGo-J5g_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.000427818,736.6678461736637,-0.024512173,240668,90,-0.254711063,0.490456125
4,TRUE,qp_ZLvskQeDweH9x8jas9w_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,-0.05182151,741.6983853964823,-2.966500207,287970,270,-0.268658607,2.6978416
13,TRUE,PXy2l-yZbeISSjD2sEIlBA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.045990763,700.9676564700213,2.633221110008095,225093,90,0.12746462738262831,3.177588233
101,TRUE,XshRlsF3mTO2wacHqegQwQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.014236337,823.9533443693351,-0.815626937,89673,90,-0.076608669,0.73901827
7,TRUE,Mnnq1N2CXnaK1VTBwLbqkg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.104887049,834.7065537221707,-5.987691834,171537,90,0.4924928672931852,6.225254385
1,TRUE,aBH_glSIDvXObjlgqm8PcA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.029295254,797.5247980737865,1.6780145023861657,128184,90,-0.166824341,0.680097435
126,FALSE,,-0.014131279,730.9015726250276,-0.80960878,267331,90,-0.125820362,0.254023088
8,TRUE,dC9XGJIFBZirARrENbwEqA_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,0.009886443,706.8620307552092,0.566432996,274704,270,0.17721809633837737,0.743651092
32,FALSE,,-0.003119914,864.3814859096219,-0.178757306,22214,90,0.30911583104163076,0.431216143
88,TRUE,7CrfuJqa290XU6-bDgW8rQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.1248553120404023,736.6604738970003,7.116853732774533,177231,90,0.2086022357536237,7.274042595
23,TRUE,-bZeJgH3Jf-hcLAQMsOm5A_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,-0.063185266,891.0073969702831,-3.615442788,130339,270,0.39987437724402497,4.015317165
75,TRUE,kTewLaVwpy2GwKAwUgpS9w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.000220306,874.2862335981424,0.012622578,134020,90,0.4651544230053414,0.965482432
92,FALSE,,0.000284909,815.6256534106125,0.016324064,155773,90,0.18879105539204627,0.294651763
60,TRUE,HfWXmvabVH_tS1-3T2XeoQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.000605486,812.8073297417073,-0.034691817,187802,90,0.020031642423682945,0.054723459
17,TRUE,ohetKne3IArlBCj_qVjRfg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.001288658,935.9458705473938,-0.073834605,97304,90,0.23588355168137787,0.966640503
25,TRUE,XT9754ByQORsCrvvfFxMUw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.000612437,759.0744048141781,0.035090046,208752,90,0.12160004945990487,0.229551412
34,TRUE,cqKEWxlzahCK3kKBJ1fu4Q_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.03849366,812.1086375702346,-2.204435885,207327,90,-0.270805329,2.9777847
34,TRUE,3ccVhQOkfP1Yyml6u8yJCw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.007322519,746.1743733161512,0.4195419576493002,154015,90,-0.163407107,0.93481148
6,TRUE,6xugJEL-c4F0XvtID6OkPw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.025171137,648.5488001999214,-1.441895465,325328,90,-0.076778984,1.365116481
27,TRUE,QleTqOzwwFgTFzsx9nQuhQ_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,-0.058348417,668.7084583483811,-3.339331816,354854,270,-0.236813652,3.102518164
60,TRUE,hlRUB2qiLmZWH0NFSdDVnA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.030989668,844.1180976774846,1.7750091043475411,41188,90,0.2524268053167231,1.41677325
31,TRUE,LfEh9RBMQqHYRgJvbV0L2w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.025064545,837.0024369,-1.435792035,101989,90,0.20511266004370676,1.491369125
13,TRUE,s0UA6pm8hdn8LBz6EDi88w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.048118462,775.1675078,-2.754859918,247666,90,0.062944522,2.81780444
50,TRUE,DTdluf25dYGQUIF76ZNxmg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.037367952,823.9770529900788,-2.140030206,194143,90,-0.012248311,1.200039937
2,TRUE,4jxDCoMmzLSmKCvmkTuRWA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.009495418,676.1733342817066,0.5440310455144954,284534,90,0.2033032037250706,1.801791659
17,FALSE,,-0.022352641,693.9576021933259,-1.28049877,318199,90,0.049760633,1.034775887
76,FALSE,,0.00156888,781.3254433298124,0.089890121,194698,90,-0.383205946,0.207461991
29,TRUE,XhWJiQB3-2fObtBVE594HQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.094552606,541.2154331801804,5.401406937891762,2136,90,0.4199341518586106,3.20122561
224,FALSE,,0.013109519,853.5262258,0.7510770862118475,158972,90,-0.372115306,0.03625282
23,TRUE,tuQ3ixiZGsgBlqiAi6sfKg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.006969577,765.1963071552793,-0.399320871,208544,90,-0.063662038,0.136204411
40,FALSE,,5.085885649126637e-05,746.7764357067276,0.002913998,243222,90,-0.059076396,0.349242371
12,TRUE,z725cB0c7ZA_4vgEEtOVEw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.001692558,855.5304301999638,0.096976348,143416,90,-0.004912368,0.09206398
25,TRUE,bnNdD8a80piXV1oHIEKMaA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.039466932,868.2406182660856,-2.260115636,50197,90,0.37333053968568164,1.512624631
15,TRUE,ypgfLFpfumlC7wg6PWbSHA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.1050254876932003,723.1073139363949,5.995537357885756,223627,90,0.1672804270373005,5.239426764
6,TRUE,eMtPpbTXXHH99tt41koFyA_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,0.016580541,802.2979431708595,0.949907988,188928,270,0.13113133384054865,1.081039322
18,TRUE,a-Cbl0UHg_O3n1N_k6eOWw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.080386928,763.5663250173263,4.595948914295399,105273,90,-0.095904517,4.929564259
61,TRUE,-1BnQJTAoq2uDe9vbgRRyQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.113458513,724.7885342831984,6.473013297136751,217816,90,0.2821788491909665,6.426887586
19,TRUE,lJ7q6XY4NP0n47hQjzz2IQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.003925514,794.0274719479039,0.2249142397110937,133269,90,0.15974235465648112,0.504422848
41,TRUE,_4RFAqJteM0VHM_lUX4tYA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.017445312,808.8320259188308,0.9994413889851288,32219,90,-0.30144289,0.213800321
27,TRUE,GD7R7y8q2QXaTglEiOFavA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.111494807,817.2438767706532,-6.361906874,167290,90,0.26266290296956907,7.082990434
2,TRUE,xgSqsS63yOjGUk5S75R6BA_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,0.000286782,611.4725811,0.016431398,353905,270,0.098317448,0.114748846
28,TRUE,ViohqLnJUoiZksuEmz9pzA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.0009795,796.1034495774555,-0.056121213,220837,90,-0.483736909,0.194319048
3,TRUE,5e0ZqxCQCcp6bowMTNra0A_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-2.26E-05,835.3959329220693,-0.001292945,162726,90,0.44197335512874325,1.09169008
13,TRUE,t8bzZIjFVjAbtCRJxIb3kw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.062467373,799.7988210297225,-3.574472252,231692,90,0.2208323840460804,3.046228579
138,FALSE,,0.010317742,763.4445524174636,0.591142072,230224,90,-0.221089563,0.281765819
11,TRUE,Aouo5nOKls6xDS3P7owNkQ_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,-0.034684794,902.8257644681228,-1.986495934,113810,270,-0.069178242,1.917317692
45,TRUE,RwHCq7Y9UmqyymsI8bewPg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.010688086,898.7653263429701,0.612358878,115122,90,0.4225898351585139,0.742820681
13,TRUE,0_0zcd9GkHl-ytQyRvd0hg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.016604177,745.3534034038641,0.9512618650410232,239572,90,0.17043763215070173,1.951622569
34,TRUE,6gPgu4SxQbaqkWnd7hhaeg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.063538921,788.2384256578493,-3.635624679,216378,90,0.23087213754921443,4.073713444
32,TRUE,A0PhJ6BEbjMi7AeuqMDoQg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.013039262,694.4931864379779,0.747052371,292711,90,0.49600037849643197,2.085758817
200,TRUE,p5_y-10dtGW9iakvegWzBQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.016030319,896.2957778252711,0.9183909846020332,96202,90,-0.252849087,4.127391612
1,TRUE,3xHVqFovYNs8-IdtS5fwAA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.045560133,801.7976991675519,2.608599435437663,80876,90,0.4709967296222808,1.929518338
41,TRUE,oaOhfvF4rSC0lVNJTs9vDg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.116409686,861.3051082663605,-6.639898401,84907,90,-0.479601457,5.353253979
53,FALSE,,0.000690039,775.1513515266325,0.039536311,154760,90,-0.036191441,0.227708201
62,FALSE,,0,798.5,0,803,270,0.13535133027158525,0.13535133
20,TRUE,K_6CEXyHGD8ej4lIcADVxQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.091738315,725.3090775820739,5.241546975612681,170997,90,0.16059484474639074,7.138710056
46,TRUE,cZNkirlJ9wHJIirx857kZQ_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,0.047754457,646.4555200971025,2.7340517782672107,314556,270,0.063074724,2.797126502
26,TRUE,ppjvpDIdKgjfAaydlLZJEw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.042890673,875.2711808722269,2.4559493013037823,106670,90,-0.226241085,1.556348817
10,FALSE,,0.014897475,754.3143693121376,0.8534992854893592,259719,270,0.2094567098118868,1.062955995
11,FALSE,,-0.000675738,913.7543334095668,-0.038716929,91636,90,0.029699366338319613,0.04115416
128,FALSE,,-0.000365807,750.0720840505533,-0.020959219,137623,90,-0.23701104,0.302772637
2,TRUE,d6S0NVdfBBw0nu8mybMwHQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.1093765001824221,942.9261382184072,6.241999285418358,2124,90,0.47372426219548025,2.901509502
10,FALSE,,0.022227897,819.1717191638943,1.2733550111436795,92941,90,-0.145250978,1.128104034
9,FALSE,,-0.001866114,726.6708620154765,-0.106920323,257208,90,-0.329797353,0.443588249
3,TRUE,QkxORJUJllJt96YGc7YAWg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.041177954,785.5193156395005,2.357990815,127822,90,0.086866282,2.037167569
51,TRUE,t2CqkHvHHraEyZDf3-A3Ew_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.106037094,994.4621017933964,-6.052859732,50889,90,-0.320542727,6.180546657
80,FALSE,,0.016779524,692.8416672323713,0.9613056901555862,280559,90,-0.041357402,0.868915581
59,FALSE,,0.017712962,667.6387916774264,1.0147718339958784,301296,90,-0.194157825,0.328770735
30,FALSE,,-0.001087337,831.3195518641375,-0.062299788,90795,90,-0.063195815,0.867422389
35,TRUE,ffUviAKWswtx9xXOu_OXDA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.06749785,768.3328011,-3.861484801,252937,90,-0.249395738,3.160018375
39,TRUE,oNWsxRgURRN-NrRIopLuQw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.008130957,983.4909502914552,-0.465859278,21537,90,0.16015735626813438,0.439583264
34,TRUE,lB4R23p5dcQUXFAl6KyrSA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.08362396,627.5369617981486,4.780178143813176,329472,90,-0.151355725,4.979253482
9,FALSE,,0.1519480519480519,742.9987012987012,8.639893367,18365,90,0.20421702694263677,0.966156152
6,TRUE,npQOT6OJK-sKvwxFGQdIbQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.053475025,691.7192794236989,-3.060977755,274024,90,-0.146626375,3.171655778
23,FALSE,,0.000989025,785.2314243988928,0.056666951,211717,90,0.19078653024514897,0.635649608
45,TRUE,SlP_CY9nntd26UnVHJcOng_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.012349276,827.4360511470016,-0.707525456,170358,90,-0.049617464,0.931971207
6,TRUE,xSvR88Cyts6hs21HxZK1BA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.015187983,815.0779301633183,-0.870140432,203967,90,-0.426595316,0.396224864
12,TRUE,TRF3fiStonBlH4c2fDb14w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.03546002,896.7053703857713,-2.030858552,142857,90,-0.334416849,2.964880357
9,FALSE,,0.010307244,781.6426054656617,0.59054069,211883,90,0.33394296362308756,0.662451473
10,TRUE,xVDN2xcaNETJ6NqbpdhQEg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.03266121,922.2100257,1.8706844710837904,73052,90,-0.125959184,1.015919676
129,TRUE,fDkOaLUDoMPCLuFK6uaBRQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.013241332,874.0828907,0.7586281253331936,132975,90,0.15023959018780297,1.079093281
17,TRUE,jq0aEcR5jDLfZlxw9Ug5aw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.021275417,774.7412597821624,1.218807703935101,171168,90,-0.125139518,0.879879894
20,TRUE,UNRSBycpCUL_aify9Wth2g_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.081473763,696.1537809302708,4.657814785327149,253898,90,-0.372883026,4.026586457
34,TRUE,5W2QZ-BEhvGbmCcxDxBRcw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.050871,859.8208320901376,-2.912183226,98846,90,-0.274879825,2.765944707
63,FALSE,,0.003861186,657.0035702499572,0.2212285736580526,326934,90,-0.173660671,0.242519448
31,FALSE,,0.001052587,729.3364329741986,0.060308752,291764,270,0.45720151205863657,0.517510264
40,FALSE,,0.001950047,808.2469117426157,0.1117293277733127,31832,90,0.4941186861462945,1.125789016
31,TRUE,404cBwwCNeh1mmQkwouTxA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.000877189,740.0322115245199,0.050259221,299157,90,0.039341045258779905,0.685840267
30,TRUE,PbMFqhTMeJVLBAILwiZPJA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.06371534,788.6658022491443,3.645691975477851,90625,90,-0.271921269,4.963576893
69,TRUE,NfiQXNEnlDr4oAKea_4azQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.0159477,683.4403641624824,0.9136584482125184,307265,90,-0.392421893,0.08317526
119,FALSE,,0.007788487,673.5330928066048,0.4462384074995418,320878,90,0.044017201,1.850556075
14,FALSE,,-0.002771886,898.3251635104738,-0.158816982,123521,90,-0.261216503,0.266087686
23,FALSE,,0.012145785,655.9433608,0.6958679756481658,289823,90,-0.425727263,0.306746478
63,TRUE,JkvgkSoZ6J1RSQp4Psa17Q_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.043849542,748.8951571741416,-2.510785293,231628,90,-0.038762551,3.356702144
231,FALSE,,-0.000235976,788.6499406509902,-0.013520423,170410,90,0.2781000171727247,0.290260521
1,TRUE,tMv7HjQZeDfKjhzV9EYmFQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.055717802,831.6079097560464,-3.18909745,196093,90,0.022118067152595344,3.211215517
10,FALSE,,-0.00032498,684.4894152555125,-0.018619967,307385,270,0.040248957464358456,0.05886892
35,TRUE,lpQwh7xOd0nEopb_wKmbng_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.041170384,750.4322229733764,-2.357557824,239081,90,-0.472412616,0.725444895
11,TRUE,TpkevjDeKCeywwj-Lsi7VQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.019690942,809.9781561444511,-1.128062064,183359,90,0.2017153638152125,1.101772221
96,FALSE,,0.015600251,754.5475270672066,0.8937560520555541,137716,90,-0.280823456,0.545167824
18,FALSE,,0.002461835,843.4197448510013,0.1410524666859213,178776,90,-0.011202707,0.552022485
44,TRUE,Ss4ZsPqW5e-IHbVo6dUIbQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.003403053,819.1903519,0.1949798469163469,72452,90,0.13348598308612486,0.23760908
184,FALSE,,-0.017600308,714.5535065326043,-1.008319272,331711,90,-0.112069958,0.653394928
30,FALSE,,-0.031480042,879.8525322413205,-1.803078089,135186,90,-0.020906615,0.92649332
15,FALSE,,-0.010424995,931.3474172,-0.597286588,69625,90,0.056496031124946944,1.044797482
48,TRUE,HpiLiOY-LX1OwV9lKJ8lTA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.084782671,828.4511767,-4.846099986,139352,90,0.4480343141966152,4.84269256
45,TRUE,q339IzAQj1HjkCXS1cSQbA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.056592854,851.6572055745223,3.2390766216875835,118549,90,0.37050810278827884,3.609584724
13,TRUE,MtMF-NbquPVVTg6LDXaJ-A_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.1356375634289887,880.4925239249615,7.724320589042122,131838,90,-0.186480797,6.63852174
125,FALSE,,-0.007612731,808.4211908787418,-0.436168908,96515,90,0.3415242204007674,0.777693128
25,TRUE,6gCZohR718NYY3dGuxm0uw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.039643098,805.7934715758686,-2.270193413,167509,90,-0.292251152,2.168778095
